event_id,caseID,object_id,object_type,activity,activity_state,resource_id,resource_location,timestamp,related_objects
e000028,1,prod_001_car_hd,product,buffer,enter,ws-01_S1toS8,inbuf,2025-01-01T07:09:04,
e000029,1,prod_001_car_hd,product,buffer,exit,ws-01_S1toS8,inbuf,2025-01-01T07:09:04,
e000030,1,prod_001_car_hd,product,handling,start,ws-01_S1toS8,workstation,2025-01-01T07:10:04,
e000031,2,prod_002_car_hd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:10:08,
e000032,2,prod_002_car_hd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:11:08,
e000033,1,prod_001_car_hd,product,inspection,start,ws-01_S1toS8,workstation,2025-01-01T07:12:04,
e000034,1,prod_001_car_hd,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_BOSP:identified_qty2_mandatory_blocking
e000035,1,prod_001_car_hd,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_BAT:identified_mandatory_blocking
e000036,1,prod_001_car_hd,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_RT:identified_qty2_mandatory_blocking
e000037,1,prod_001_car_hd,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_FT:identified_qty2_mandatory_blocking
e000038,1,prod_001_car_hd,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,group_001_FRONT_AXIS_GROUP:identified_blocking
e000039,1,prod_001_car_hd,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,group_001_REAR_AXIS_GROUP:identified
e000040,1,prod_001_car_hd,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_BOSP_1/2:target
e000041,2,prod_002_car_hd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:12:56,
e000042,2,prod_002_car_hd,product,buffer,enter,ws-02_S1toS8,inbuf,2025-01-01T07:13:56,
e000043,2,prod_002_car_hd,product,buffer,exit,ws-02_S1toS8,inbuf,2025-01-01T07:13:56,
e000044,2,prod_002_car_hd,product,handling,start,ws-02_S1toS8,workstation,2025-01-01T07:14:56,
e000045,3,prod_003_car_tl,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:15:44,
e000046,3,prod_003_car_tl,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:16:44,
e000047,2,prod_002_car_hd,product,inspection,start,ws-02_S1toS8,workstation,2025-01-01T07:16:56,
e000048,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_BOSP:identified_qty2_mandatory_blocking
e000049,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_BAT:identified_mandatory_blocking
e000050,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_RT:identified_qty2_mandatory_blocking
e000051,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_FT:identified_qty2_mandatory_blocking
e000052,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,group_002_FRONT_AXIS_GROUP:identified_blocking
e000053,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,group_002_REAR_AXIS_GROUP:identified
e000054,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_BOSP_1/2:target
e000055,3,prod_003_car_tl,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:17:48,
e000056,3,prod_003_car_tl,product,buffer,enter,ws-03_S1toS8,inbuf,2025-01-01T07:18:48,
e000057,3,prod_003_car_tl,product,buffer,exit,ws-03_S1toS8,inbuf,2025-01-01T07:18:48,
e000058,3,prod_003_car_tl,product,handling,start,ws-03_S1toS8,workstation,2025-01-01T07:19:48,
e000059,4,prod_004_car_tl,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:19:52,
e000060,4,prod_004_car_tl,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:20:52,
e000061,1,prod_001_car_hd,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:20:53,comp_001_BOSP_1/2:removed
e000062,1,comp_001_BOSP_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:20:53,prod_001_car_hd:parent
e000063,3,prod_003_car_tl,product,inspection,start,ws-03_S1toS8,workstation,2025-01-01T07:21:48,
e000064,3,prod_003_car_tl,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_BOSP:identified_qty2_mandatory_blocking
e000065,3,prod_003_car_tl,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_BAT:identified_mandatory_blocking
e000066,3,prod_003_car_tl,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_RT:identified_qty2_mandatory_blocking
e000067,3,prod_003_car_tl,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_FT:identified_qty2_mandatory_blocking
e000068,3,prod_003_car_tl,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_CRE:identified_mandatory
e000069,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_BOSP_1/2:target
e000070,1,comp_001_BOSP_1,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:21:53,
e000071,1,prod_001_car_hd,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:21:53,comp_001_BOSP_2/2:target
e000072,4,prod_004_car_tl,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:22:40,
e000073,4,prod_004_car_tl,product,buffer,enter,ws-04_S1toS8,inbuf,2025-01-01T07:23:40,
e000074,4,prod_004_car_tl,product,buffer,exit,ws-04_S1toS8,inbuf,2025-01-01T07:23:40,
e000075,4,prod_004_car_tl,product,handling,start,ws-04_S1toS8,workstation,2025-01-01T07:24:40,
e000076,5,prod_005_car_hd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:25:28,
e000077,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:25:45,comp_002_BOSP_1/2:removed
e000078,2,comp_002_BOSP_1,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:25:45,prod_002_car_hd:parent
e000079,5,prod_005_car_hd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:26:28,
e000080,4,prod_004_car_tl,product,inspection,start,ws-04_S1toS8,workstation,2025-01-01T07:26:40,
e000081,4,prod_004_car_tl,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_BOSP:identified_qty2_mandatory_blocking
e000082,4,prod_004_car_tl,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_BAT:identified_mandatory_blocking
e000083,4,prod_004_car_tl,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_RT:identified_qty2_mandatory_blocking
e000084,4,prod_004_car_tl,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_FT:identified_qty2_mandatory_blocking
e000085,4,prod_004_car_tl,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_CRE:identified_mandatory
e000086,4,prod_004_car_tl,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_BOSP_1/2:target
e000087,2,comp_002_BOSP_1,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:26:45,
e000088,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:26:45,comp_002_BOSP_2/2:target
e000089,5,prod_005_car_hd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:29:04,
e000090,5,prod_005_car_hd,product,buffer,enter,ws-05_S1toS8,inbuf,2025-01-01T07:30:04,
e000091,5,prod_005_car_hd,product,buffer,exit,ws-05_S1toS8,inbuf,2025-01-01T07:30:04,
e000092,3,prod_003_car_tl,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:30:37,comp_003_BOSP_1/2:removed
e000093,3,comp_003_BOSP_1,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:30:37,prod_003_car_tl:parent
e000094,1,prod_001_car_hd,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:30:43,comp_001_BOSP_2/2:removed
e000095,1,comp_001_BOSP_2,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:30:43,prod_001_car_hd:parent
e000096,5,prod_005_car_hd,product,handling,start,ws-05_S1toS8,workstation,2025-01-01T07:31:04,
e000097,3,comp_003_BOSP_1,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:31:37,
e000098,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:31:37,comp_003_BOSP_2/2:target
e000099,1,comp_001_BOSP_2,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:31:43,
e000100,1,prod_001_car_hd,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:31:43,comp_001_BAT:target
e000101,5,prod_005_car_hd,product,inspection,start,ws-05_S1toS8,workstation,2025-01-01T07:33:04,
e000102,5,prod_005_car_hd,product,inspection,complete,ws-05_S1toS8,workstation,2025-01-01T07:33:04,comp_005_BOSP:identified_qty2_mandatory_blocking
e000103,5,prod_005_car_hd,product,inspection,complete,ws-05_S1toS8,workstation,2025-01-01T07:33:04,comp_005_BAT:identified_mandatory_blocking
e000104,5,prod_005_car_hd,product,inspection,complete,ws-05_S1toS8,workstation,2025-01-01T07:33:04,comp_005_RT:identified_qty2_mandatory_blocking
e000105,5,prod_005_car_hd,product,inspection,complete,ws-05_S1toS8,workstation,2025-01-01T07:33:04,comp_005_FT:identified_qty2_mandatory_blocking
e000106,5,prod_005_car_hd,product,inspection,complete,ws-05_S1toS8,workstation,2025-01-01T07:33:04,group_005_FRONT_AXIS_GROUP:identified_blocking
e000107,5,prod_005_car_hd,product,inspection,complete,ws-05_S1toS8,workstation,2025-01-01T07:33:04,group_005_REAR_AXIS_GROUP:identified
e000108,5,prod_005_car_hd,product,disassembly,start,ws-05_S1toS8,workstation,2025-01-01T07:33:04,comp_005_BOSP_1/2:target
e000109,6,prod_006_car_tl,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:33:36,
e000110,6,prod_006_car_tl,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:34:36,
e000111,4,prod_004_car_tl,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:35:29,comp_004_BOSP_1/2:removed
e000112,4,comp_004_BOSP_1,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:35:29,prod_004_car_tl:parent
e000113,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:35:35,comp_002_BOSP_2/2:removed
e000114,2,comp_002_BOSP_2,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:35:35,prod_002_car_hd:parent
e000115,6,prod_006_car_tl,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:35:40,
e000116,4,comp_004_BOSP_1,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:36:29,
e000117,4,prod_004_car_tl,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:36:29,comp_004_BOSP_2/2:target
e000118,2,comp_002_BOSP_2,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:36:35,
e000119,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:36:35,comp_002_BAT:target
e000120,6,prod_006_car_tl,product,buffer,enter,ws-01_S1toS8,inbuf,2025-01-01T07:36:40,
e000121,7,prod_007_car_hd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:37:44,
e000122,1,prod_001_car_hd,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:38:43,comp_001_BAT:removed
e000123,1,comp_001_BAT,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:38:43,prod_001_car_hd:parent
e000124,7,prod_007_car_hd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:38:44,
e000125,1,comp_001_BAT,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:39:43,
e000126,1,prod_001_car_hd,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:39:43,comp_001_RT_1/2:target
e000127,3,prod_003_car_tl,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:40:27,comp_003_BOSP_2/2:removed
e000128,3,comp_003_BOSP_2,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:40:27,prod_003_car_tl:parent
e000129,7,prod_007_car_hd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:40:32,
e000130,3,comp_003_BOSP_2,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:41:27,
e000131,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:41:27,comp_003_BAT:target
e000132,7,prod_007_car_hd,product,buffer,enter,ws-02_S1toS8,inbuf,2025-01-01T07:41:32,
e000133,5,prod_005_car_hd,product,disassembly,complete,ws-05_S1toS8,workstation,2025-01-01T07:41:53,comp_005_BOSP_1/2:removed
e000134,5,comp_005_BOSP_1,component,object,created,ws-05_S1toS8,workstation,2025-01-01T07:41:53,prod_005_car_hd:parent
e000135,5,comp_005_BOSP_1,component,buffer,enter,ws-05_S1toS8,outbuf_to_store,2025-01-01T07:42:53,
e000136,5,prod_005_car_hd,product,disassembly,start,ws-05_S1toS8,workstation,2025-01-01T07:42:53,comp_005_BOSP_2/2:target
e000137,8,prod_008_car_hd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:43:20,
e000138,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:43:35,comp_002_BAT:removed
e000139,2,comp_002_BAT,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:43:35,prod_002_car_hd:parent
e000140,8,prod_008_car_hd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:44:20,
e000141,2,comp_002_BAT,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:44:35,
e000142,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:44:35,comp_002_RT_1/2:target
e000143,4,prod_004_car_tl,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:45:19,comp_004_BOSP_2/2:removed
e000144,4,comp_004_BOSP_2,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:45:19,prod_004_car_tl:parent
e000145,8,prod_008_car_hd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:45:24,
e000146,4,comp_004_BOSP_2,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:46:19,
e000147,4,prod_004_car_tl,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:46:19,comp_004_BAT:target
e000148,8,prod_008_car_hd,product,buffer,enter,ws-03_S1toS8,inbuf,2025-01-01T07:46:24,
e000149,3,prod_003_car_tl,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:48:27,comp_003_BAT:removed
e000150,3,comp_003_BAT,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:48:27,prod_003_car_tl:parent
e000151,3,comp_003_BAT,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:49:27,
e000152,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:49:27,comp_003_RT_1/2:target
e000153,1,prod_001_car_hd,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:50:53,comp_001_RT_1/2:removed
e000154,1,comp_001_RT_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:50:53,prod_001_car_hd:parent
e000155,5,prod_005_car_hd,product,disassembly,complete,ws-05_S1toS8,workstation,2025-01-01T07:51:43,comp_005_BOSP_2/2:removed
e000156,5,comp_005_BOSP_2,component,object,created,ws-05_S1toS8,workstation,2025-01-01T07:51:43,prod_005_car_hd:parent
e000157,1,comp_001_RT_1,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:51:53,
e000158,1,prod_001_car_hd,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:51:53,comp_001_RT_2/2:target
e000159,5,comp_005_BOSP_2,component,buffer,enter,ws-05_S1toS8,outbuf_to_store,2025-01-01T07:52:43,
e000160,5,prod_005_car_hd,product,disassembly,start,ws-05_S1toS8,workstation,2025-01-01T07:52:43,comp_005_BAT:target
e000161,4,prod_004_car_tl,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:53:19,comp_004_BAT:removed
e000162,4,comp_004_BAT,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:53:19,prod_004_car_tl:parent
e000163,4,comp_004_BAT,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:54:19,
e000164,4,prod_004_car_tl,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:54:19,comp_004_RT_1/2:target
e000165,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:55:45,comp_002_RT_1/2:removed
e000166,2,comp_002_RT_1,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:55:45,prod_002_car_hd:parent
e000167,1,comp_001_BOSP_1,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:55:48,
e000168,2,comp_002_RT_1,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:56:45,
e000169,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:56:45,comp_002_RT_2/2:target
e000170,1,comp_001_BOSP_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:56:48,
e000171,1,comp_001_BOSP_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:57:28,
e000172,1,comp_001_BOSP_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:58:28,
e000173,1,comp_001_BOSP_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:58:28,
e000174,1,comp_001_BOSP_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:58:28,
e000175,1,comp_001_BOSP_2,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:59:08,
e000176,5,prod_005_car_hd,product,disassembly,complete,ws-05_S1toS8,workstation,2025-01-01T07:59:43,comp_005_BAT:removed
e000177,5,comp_005_BAT,component,object,created,ws-05_S1toS8,workstation,2025-01-01T07:59:43,prod_005_car_hd:parent
e000178,1,comp_001_BOSP_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:00:08,
e000179,3,prod_003_car_tl,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T08:00:37,comp_003_RT_1/2:removed
e000180,3,comp_003_RT_1,component,object,created,ws-03_S1toS8,workstation,2025-01-01T08:00:37,prod_003_car_tl:parent
e000181,5,comp_005_BAT,component,buffer,enter,ws-05_S1toS8,outbuf_to_store,2025-01-01T08:00:43,
e000182,5,prod_005_car_hd,product,disassembly,start,ws-05_S1toS8,workstation,2025-01-01T08:00:43,comp_005_RT_1/2:target
e000183,1,comp_001_BOSP_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:00:48,
e000184,3,comp_003_RT_1,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T08:01:37,
e000185,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T08:01:37,comp_003_RT_2/2:target
e000186,1,comp_001_BOSP_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:01:48,
e000187,1,comp_001_BOSP_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:01:48,
e000188,1,comp_001_BOSP_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:01:48,
e000189,1,prod_001_car_hd,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T08:03:04,comp_001_RT_2/2:removed
e000190,1,comp_001_RT_2,component,object,created,ws-01_S1toS8,workstation,2025-01-01T08:03:04,prod_001_car_hd:parent
e000191,1,comp_001_RT_2,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:04:04,
e000192,1,prod_001_car_hd,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T08:04:04,comp_001_FT_1/2:target
e000193,1,comp_001_BAT,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:04:36,
e000194,4,prod_004_car_tl,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T08:05:29,comp_004_RT_1/2:removed
e000195,4,comp_004_RT_1,component,object,created,ws-04_S1toS8,workstation,2025-01-01T08:05:29,prod_004_car_tl:parent
e000196,1,comp_001_BAT,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:05:36,
e000197,1,comp_001_BAT,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:06:16,
e000198,4,comp_004_RT_1,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T08:06:29,
e000199,4,prod_004_car_tl,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T08:06:29,comp_004_RT_2/2:target
e000200,1,comp_001_BAT,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:07:16,
e000201,1,comp_001_BAT,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:07:16,
e000202,1,comp_001_BAT,component,system,exit,outgoing_storage,shipping,2025-01-01T08:07:16,
e000203,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T08:07:56,comp_002_RT_2/2:removed
e000204,2,comp_002_RT_2,component,object,created,ws-02_S1toS8,workstation,2025-01-01T08:07:56,prod_002_car_hd:parent
e000205,1,comp_001_RT_1,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:07:56,
e000206,2,comp_002_RT_2,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:08:56,
e000207,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T08:08:56,comp_002_FT_1/2:target
e000208,1,comp_001_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:08:56,
e000209,1,comp_001_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:09:36,
e000210,1,comp_001_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:10:36,
e000211,1,comp_001_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:10:36,
e000212,1,comp_001_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:10:36,
e000213,1,comp_001_RT_2,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:11:16,
e000214,5,prod_005_car_hd,product,disassembly,complete,ws-05_S1toS8,workstation,2025-01-01T08:11:53,comp_005_RT_1/2:removed
e000215,5,comp_005_RT_1,component,object,created,ws-05_S1toS8,workstation,2025-01-01T08:11:53,prod_005_car_hd:parent
e000216,1,comp_001_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:12:16,
e000217,3,prod_003_car_tl,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T08:12:48,comp_003_RT_2/2:removed
e000218,3,comp_003_RT_2,component,object,created,ws-03_S1toS8,workstation,2025-01-01T08:12:48,prod_003_car_tl:parent
e000219,5,comp_005_RT_1,component,buffer,enter,ws-05_S1toS8,outbuf_to_store,2025-01-01T08:12:53,
e000220,5,prod_005_car_hd,product,disassembly,start,ws-05_S1toS8,workstation,2025-01-01T08:12:53,comp_005_RT_2/2:target
e000221,1,comp_001_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:12:56,
e000222,3,comp_003_RT_2,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T08:13:48,
e000223,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T08:13:48,comp_003_FT_1/2:target
e000224,1,comp_001_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:13:56,
e000225,1,comp_001_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:13:56,
e000226,1,comp_001_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:13:56,
e000227,2,comp_002_BOSP_1,component,buffer,exit,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:15:56,
e000228,1,prod_001_car_hd,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T08:16:34,comp_001_FT_1/2:removed
e000229,1,comp_001_FT_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T08:16:34,prod_001_car_hd:parent
