event_id,caseID,object_id,object_type,activity,activity_state,resource_id,resource_location,timestamp,related_objects
e000027,1,prod_001_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:08:04,
e000028,1,prod_001_car_sa,product,buffer,enter,ws-01_S1toS8,inbuf,2025-01-01T07:09:04,
e000029,1,prod_001_car_sa,product,buffer,exit,ws-01_S1toS8,inbuf,2025-01-01T07:09:04,
e000030,1,prod_001_car_sa,product,handling,start,ws-01_S1toS8,workstation,2025-01-01T07:10:04,
e000031,2,prod_002_car_hd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:10:08,
e000032,2,prod_002_car_hd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:11:08,
e000033,1,prod_001_car_sa,product,inspection,start,ws-01_S1toS8,workstation,2025-01-01T07:12:04,
e000034,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_RT:identified_qty2_mandatory_blocking
e000035,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_FT:identified_qty2_mandatory_blocking
e000036,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_SSA:identified_qty2_mandatory_blocking
e000037,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_BSA:identified_qty2_mandatory_blocking
e000038,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_CSEB-NABS:identified_mandatory
e000039,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_RT_1/2:target
e000040,2,prod_002_car_hd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:12:56,
e000041,2,prod_002_car_hd,product,buffer,enter,ws-02_S1toS8,inbuf,2025-01-01T07:13:56,
e000042,2,prod_002_car_hd,product,buffer,exit,ws-02_S1toS8,inbuf,2025-01-01T07:13:56,
e000043,2,prod_002_car_hd,product,handling,start,ws-02_S1toS8,workstation,2025-01-01T07:14:56,
e000044,3,prod_003_car_tl,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:15:44,
e000045,3,prod_003_car_tl,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:16:44,
e000046,2,prod_002_car_hd,product,inspection,start,ws-02_S1toS8,workstation,2025-01-01T07:16:56,
e000047,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_BOSP:identified_qty2_mandatory_blocking
e000048,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_BAT:identified_mandatory_blocking
e000049,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_RT:identified_qty2_mandatory_blocking
e000050,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_FT:identified_qty2_mandatory_blocking
e000051,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,group_002_FRONT_AXIS_GROUP:identified_blocking
e000052,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,group_002_REAR_AXIS_GROUP:identified
e000053,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_BOSP_1/2:target
e000054,3,prod_003_car_tl,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:17:48,
e000055,3,prod_003_car_tl,product,buffer,enter,ws-03_S1toS8,inbuf,2025-01-01T07:18:48,
e000056,3,prod_003_car_tl,product,buffer,exit,ws-03_S1toS8,inbuf,2025-01-01T07:18:48,
e000057,3,prod_003_car_tl,product,handling,start,ws-03_S1toS8,workstation,2025-01-01T07:19:48,
e000058,4,prod_004_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:19:52,
e000059,4,prod_004_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:20:52,
e000060,3,prod_003_car_tl,product,inspection,start,ws-03_S1toS8,workstation,2025-01-01T07:21:48,
e000061,3,prod_003_car_tl,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_BOSP:identified_qty2_mandatory_blocking
e000062,3,prod_003_car_tl,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_BAT:identified_mandatory_blocking
e000063,3,prod_003_car_tl,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_RT:identified_qty2_mandatory_blocking
e000064,3,prod_003_car_tl,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_FT:identified_qty2_mandatory_blocking
e000065,3,prod_003_car_tl,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_CRE:identified_mandatory
e000066,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_BOSP_1/2:target
e000067,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:21:53,comp_001_RT_1/2:removed
e000068,1,comp_001_RT_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:21:53,prod_001_car_sa:parent
e000069,4,prod_004_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:22:40,
e000070,1,comp_001_RT_1,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:22:53,
e000071,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:22:53,comp_001_RT_2/2:target
e000072,4,prod_004_car_sa,product,buffer,enter,ws-04_S1toS8,inbuf,2025-01-01T07:23:40,
e000073,4,prod_004_car_sa,product,buffer,exit,ws-04_S1toS8,inbuf,2025-01-01T07:23:40,
e000074,4,prod_004_car_sa,product,handling,start,ws-04_S1toS8,workstation,2025-01-01T07:24:40,
e000075,1,comp_001_RT_1,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:25:14,
e000076,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:25:45,comp_002_BOSP_1/2:removed
e000077,2,comp_002_BOSP_1,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:25:45,prod_002_car_hd:parent
e000078,1,comp_001_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:26:14,
e000079,4,prod_004_car_sa,product,inspection,start,ws-04_S1toS8,workstation,2025-01-01T07:26:40,
e000080,4,prod_004_car_sa,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_RT:identified_qty2_mandatory_blocking
e000081,4,prod_004_car_sa,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_FT:identified_qty2_mandatory_blocking
e000082,4,prod_004_car_sa,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_SSA:identified_qty2_mandatory_blocking
e000083,4,prod_004_car_sa,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_BSA:identified_qty2_mandatory_blocking
e000084,4,prod_004_car_sa,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_CSEB-NABS:identified_mandatory
e000085,4,prod_004_car_sa,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_RT_1/2:target
e000086,2,comp_002_BOSP_1,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:26:45,
e000087,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:26:45,comp_002_BOSP_2/2:target
e000088,1,comp_001_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:26:54,
e000089,1,comp_001_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:27:54,
e000090,1,comp_001_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:27:54,
e000091,1,comp_001_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:27:54,
e000092,2,comp_002_BOSP_1,component,buffer,exit,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:28:34,
e000093,2,comp_002_BOSP_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:29:34,
e000094,2,comp_002_BOSP_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:30:14,
e000095,3,prod_003_car_tl,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:30:37,comp_003_BOSP_1/2:removed
e000096,3,comp_003_BOSP_1,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:30:37,prod_003_car_tl:parent
e000097,2,comp_002_BOSP_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:31:14,
e000098,2,comp_002_BOSP_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:31:14,
e000099,2,comp_002_BOSP_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:31:14,
e000100,3,comp_003_BOSP_1,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:31:37,
e000101,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:31:37,comp_003_BOSP_2/2:target
e000102,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:32:43,comp_001_RT_2/2:removed
e000103,1,comp_001_RT_2,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:32:43,prod_001_car_sa:parent
e000104,5,prod_005_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:32:58,
e000105,1,comp_001_RT_2,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:33:43,
e000106,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:33:43,comp_001_FT_1/2:target
e000107,5,prod_005_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:33:58,
e000108,5,prod_005_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:35:02,
e000109,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:35:35,comp_002_BOSP_2/2:removed
e000110,2,comp_002_BOSP_2,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:35:35,prod_002_car_hd:parent
e000111,5,prod_005_car_sa,product,buffer,enter,ws-01_S1toS8,inbuf,2025-01-01T07:36:02,
e000112,4,prod_004_car_sa,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:36:29,comp_004_RT_1/2:removed
e000113,4,comp_004_RT_1,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:36:29,prod_004_car_sa:parent
e000114,2,comp_002_BOSP_2,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:36:35,
e000115,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:36:35,comp_002_BAT:target
e000116,6,prod_006_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:37:06,
e000117,4,comp_004_RT_1,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:37:29,
e000118,4,prod_004_car_sa,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:37:29,comp_004_RT_2/2:target
e000119,6,prod_006_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:38:06,
e000120,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:39:43,comp_001_FT_1/2:removed
e000121,1,comp_001_FT_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:39:43,prod_001_car_sa:parent
e000122,6,prod_006_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:39:54,
e000123,3,prod_003_car_tl,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:40:27,comp_003_BOSP_2/2:removed
e000124,3,comp_003_BOSP_2,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:40:27,prod_003_car_tl:parent
e000125,1,comp_001_FT_1,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:40:43,
e000126,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:40:43,comp_001_FT_2/2:target
e000127,6,prod_006_car_sa,product,buffer,enter,ws-02_S1toS8,inbuf,2025-01-01T07:40:54,
e000128,3,comp_003_BOSP_2,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:41:27,
e000129,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:41:27,comp_003_BAT:target
e000130,7,prod_007_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:42:42,
e000131,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:43:35,comp_002_BAT:removed
e000132,2,comp_002_BAT,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:43:35,prod_002_car_hd:parent
e000133,7,prod_007_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:43:42,
e000134,2,comp_002_BAT,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:44:35,
e000135,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:44:35,comp_002_RT_1/2:target
e000136,7,prod_007_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:44:46,
e000137,7,prod_007_car_sa,product,buffer,enter,ws-03_S1toS8,inbuf,2025-01-01T07:45:46,
e000138,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:46:43,comp_001_FT_2/2:removed
e000139,1,comp_001_FT_2,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:46:43,prod_001_car_sa:parent
e000140,8,prod_008_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:46:50,
e000141,4,prod_004_car_sa,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:47:19,comp_004_RT_2/2:removed
e000142,4,comp_004_RT_2,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:47:19,prod_004_car_sa:parent
e000143,1,comp_001_FT_2,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:47:43,
e000144,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:47:43,comp_001_SSA_1/2:target
e000145,8,prod_008_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:47:50,
e000146,4,comp_004_RT_2,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:48:19,
e000147,4,prod_004_car_sa,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:48:19,comp_004_FT_1/2:target
e000148,3,prod_003_car_tl,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:48:27,comp_003_BAT:removed
e000149,3,comp_003_BAT,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:48:27,prod_003_car_tl:parent
e000150,3,comp_003_BAT,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:49:27,
e000151,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:49:27,comp_003_RT_1/2:target
e000152,8,prod_008_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:49:38,
e000153,8,prod_008_car_rd,product,buffer,enter,ws-04_S1toS8,inbuf,2025-01-01T07:50:38,
e000154,3,comp_003_BOSP_1,component,buffer,exit,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:51:28,
e000155,3,comp_003_BOSP_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:52:28,
e000156,3,comp_003_BOSP_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:53:08,
e000157,3,comp_003_BOSP_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:54:08,
e000158,3,comp_003_BOSP_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:54:08,
e000159,3,comp_003_BOSP_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:54:08,
e000160,4,prod_004_car_sa,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:54:19,comp_004_FT_1/2:removed
e000161,4,comp_004_FT_1,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:54:19,prod_004_car_sa:parent
e000162,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:54:25,comp_002_RT_1/2:removed
e000163,2,comp_002_RT_1,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:54:25,prod_002_car_hd:parent
e000164,3,comp_003_BOSP_2,component,buffer,exit,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:54:48,
e000165,4,comp_004_FT_1,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:55:19,
e000166,4,prod_004_car_sa,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:55:19,comp_004_FT_2/2:target
e000167,2,comp_002_RT_1,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:55:25,
e000168,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:55:25,comp_002_RT_2/2:target
e000169,3,comp_003_BOSP_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:55:48,
e000170,3,comp_003_BOSP_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:56:28,
e000171,3,comp_003_BOSP_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:57:28,
e000172,3,comp_003_BOSP_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:57:28,
e000173,3,comp_003_BOSP_2,component,system,exit,outgoing_storage,shipping,2025-01-01T07:57:28,
e000174,3,prod_003_car_tl,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:59:17,comp_003_RT_1/2:removed
e000175,3,comp_003_RT_1,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:59:17,prod_003_car_tl:parent
e000176,3,comp_003_RT_1,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T08:00:17,
e000177,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T08:00:17,comp_003_RT_2/2:target
e000178,4,prod_004_car_sa,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T08:01:19,comp_004_FT_2/2:removed
e000179,4,comp_004_FT_2,component,object,created,ws-04_S1toS8,workstation,2025-01-01T08:01:19,prod_004_car_sa:parent
e000180,4,comp_004_FT_2,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T08:02:19,
e000181,4,prod_004_car_sa,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T08:02:19,comp_004_SSA_1/2:target
e000182,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T08:05:15,comp_002_RT_2/2:removed
e000183,2,comp_002_RT_2,component,object,created,ws-02_S1toS8,workstation,2025-01-01T08:05:15,prod_002_car_hd:parent
e000184,2,comp_002_RT_2,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:06:15,
e000185,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T08:06:15,comp_002_FT_1/2:target
e000186,1,comp_001_RT_2,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:07:20,
e000187,1,comp_001_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:08:20,
e000188,1,comp_001_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:09:00,
e000189,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T08:09:33,comp_001_SSA_1/2:removed
e000190,1,comp_001_SSA_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T08:09:33,prod_001_car_sa:parent
e000191,1,comp_001_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:10:00,
e000192,1,comp_001_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:10:00,
e000193,1,comp_001_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:10:00,
e000194,3,prod_003_car_tl,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T08:10:07,comp_003_RT_2/2:removed
e000195,3,comp_003_RT_2,component,object,created,ws-03_S1toS8,workstation,2025-01-01T08:10:07,prod_003_car_tl:parent
e000196,1,comp_001_SSA_1,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:10:33,
e000197,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T08:10:33,comp_001_SSA_2/2:target
e000198,1,comp_001_FT_1,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:10:40,
e000199,3,comp_003_RT_2,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T08:11:07,
e000200,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T08:11:07,comp_003_FT_1/2:target
e000201,1,comp_001_FT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:11:40,
e000202,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T08:12:15,comp_002_FT_1/2:removed
e000203,2,comp_002_FT_1,component,object,created,ws-02_S1toS8,workstation,2025-01-01T08:12:15,prod_002_car_hd:parent
e000204,1,comp_001_FT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:12:20,
e000205,2,comp_002_FT_1,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:13:15,
e000206,2,prod_002_car_hd,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T08:13:15,comp_002_FT_2/2:target
e000207,1,comp_001_FT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:13:20,
e000208,1,comp_001_FT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:13:20,
e000209,1,comp_001_FT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:13:20,
e000210,1,comp_001_FT_2,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:14:00,
e000211,1,comp_001_FT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:15:00,
e000212,1,comp_001_FT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:15:40,
e000213,1,comp_001_FT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:16:40,
e000214,1,comp_001_FT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:16:40,
e000215,1,comp_001_FT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:16:40,
e000216,3,prod_003_car_tl,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T08:17:07,comp_003_FT_1/2:removed
e000217,3,comp_003_FT_1,component,object,created,ws-03_S1toS8,workstation,2025-01-01T08:17:07,prod_003_car_tl:parent
e000218,1,comp_001_SSA_1,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:17:20,
e000219,3,comp_003_FT_1,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T08:18:07,
e000220,3,prod_003_car_tl,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T08:18:07,comp_003_FT_2/2:target
e000221,1,comp_001_SSA_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:18:20,
e000222,1,comp_001_SSA_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:19:00,
e000223,2,prod_002_car_hd,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T08:19:15,comp_002_FT_2/2:removed
e000224,2,comp_002_FT_2,component,object,created,ws-02_S1toS8,workstation,2025-01-01T08:19:15,prod_002_car_hd:parent
e000225,1,comp_001_SSA_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:20:00,
e000226,1,comp_001_SSA_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:20:00,
e000227,1,comp_001_SSA_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:20:00,
e000228,2,comp_002_FT_2,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:20:15,
e000229,2,prod_002_car_hd,product,inspection,start,ws-02_S1toS8,workstation,2025-01-01T08:20:15,
e000230,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T08:20:15,group_002_FRONT_AXIS_GROUP:identified_blocking
e000231,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T08:20:15,group_002_REAR_AXIS_GROUP:identified
e000232,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T08:20:15,comp_002_BOSP:missing
e000233,2,prod_002_car_hd,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T08:20:15,comp_002_BAT:missing
