event_id,caseID,object_id,object_type,activity,activity_state,resource_id,resource_location,timestamp,related_objects
e000027,2,prod_002_car_hd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:08:04,
e000028,2,prod_002_car_hd,product,buffer,enter,ws-01_S1S2,inbuf,2025-01-01T07:09:04,
e000029,2,prod_002_car_hd,product,buffer,exit,ws-01_S1S2,inbuf,2025-01-01T07:09:04,
e000030,2,prod_002_car_hd,product,handling,start,ws-01_S1S2,workstation,2025-01-01T07:10:04,
e000031,1,prod_001_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:10:08,
e000032,1,prod_001_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:11:08,
e000033,2,prod_002_car_hd,product,inspection,start,ws-01_S1S2,workstation,2025-01-01T07:12:04,
e000034,2,prod_002_car_hd,product,inspection,complete,ws-01_S1S2,workstation,2025-01-01T07:12:04,comp_002_BOSP:identified_qty2_mandatory_blocking
e000035,2,prod_002_car_hd,product,inspection,complete,ws-01_S1S2,workstation,2025-01-01T07:12:04,comp_002_BAT:identified_mandatory_blocking
e000036,2,prod_002_car_hd,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T07:12:04,comp_002_BOSP_1/2:target
e000037,1,prod_001_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:12:56,
e000038,1,prod_001_car_sa,product,buffer,enter,ws-02_S3S4,inbuf,2025-01-01T07:13:56,
e000039,1,prod_001_car_sa,product,buffer,exit,ws-02_S3S4,inbuf,2025-01-01T07:13:56,
e000040,1,prod_001_car_sa,product,handling,start,ws-02_S3S4,workstation,2025-01-01T07:14:56,
e000041,1,prod_001_car_sa,product,inspection,start,ws-02_S3S4,workstation,2025-01-01T07:16:56,
e000042,1,prod_001_car_sa,product,inspection,complete,ws-02_S3S4,workstation,2025-01-01T07:16:56,comp_001_RT:identified_qty2_mandatory_blocking
e000043,1,prod_001_car_sa,product,inspection,complete,ws-02_S3S4,workstation,2025-01-01T07:16:56,comp_001_FT:identified_qty2_mandatory_blocking
e000044,1,prod_001_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T07:16:56,comp_001_RT_1/2:target
e000045,3,prod_003_car_tl,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:17:48,
e000046,3,prod_003_car_tl,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:18:48,
e000047,3,prod_003_car_tl,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:19:52,
e000048,3,prod_003_car_tl,product,buffer,enter,ws-01_S1S2,inbuf,2025-01-01T07:20:52,
e000049,2,prod_002_car_hd,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T07:20:53,comp_002_BOSP_1/2:removed
e000050,2,comp_002_BOSP_1,component,object,created,ws-01_S1S2,workstation,2025-01-01T07:20:53,prod_002_car_hd:parent
e000051,2,comp_002_BOSP_1,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T07:21:53,
e000052,2,prod_002_car_hd,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T07:21:53,comp_002_BOSP_2/2:target
e000053,4,prod_004_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:21:56,
e000054,4,prod_004_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:22:56,
e000055,4,prod_004_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:24:44,
e000056,4,prod_004_car_sa,product,buffer,enter,ws-02_S3S4,inbuf,2025-01-01T07:25:44,
e000057,1,prod_001_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T07:26:45,comp_001_RT_1/2:removed
e000058,1,comp_001_RT_1,component,object,created,ws-02_S3S4,workstation,2025-01-01T07:26:45,prod_001_car_sa:parent
e000059,8,prod_008_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:27:32,
e000060,1,comp_001_RT_1,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T07:27:45,
e000061,1,prod_001_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T07:27:45,comp_001_RT_2/2:target
e000062,8,prod_008_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:28:32,
e000063,8,prod_008_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:29:36,
e000064,8,prod_008_car_rd,product,buffer,enter,ws-01_S1S2,inbuf,2025-01-01T07:30:36,
e000065,2,comp_002_BOSP_1,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T07:30:36,
e000066,2,prod_002_car_hd,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T07:30:43,comp_002_BOSP_2/2:removed
e000067,2,comp_002_BOSP_2,component,object,created,ws-01_S1S2,workstation,2025-01-01T07:30:43,prod_002_car_hd:parent
e000068,2,comp_002_BOSP_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:31:36,
e000069,2,comp_002_BOSP_2,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T07:31:43,
e000070,2,prod_002_car_hd,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T07:31:43,comp_002_BAT:target
e000071,2,comp_002_BOSP_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:32:16,
e000072,2,comp_002_BOSP_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:33:16,
e000073,2,comp_002_BOSP_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:33:16,
e000074,2,comp_002_BOSP_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:33:16,
e000075,5,prod_005_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:35:00,
e000076,5,prod_005_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:36:00,
e000077,1,prod_001_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T07:37:35,comp_001_RT_2/2:removed
e000078,1,comp_001_RT_2,component,object,created,ws-02_S3S4,workstation,2025-01-01T07:37:35,prod_001_car_sa:parent
e000079,5,prod_005_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:37:48,
e000080,1,comp_001_RT_2,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T07:38:35,
e000081,1,prod_001_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T07:38:35,comp_001_FT_1/2:target
e000082,2,prod_002_car_hd,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T07:38:43,comp_002_BAT:removed
e000083,2,comp_002_BAT,component,object,created,ws-01_S1S2,workstation,2025-01-01T07:38:43,prod_002_car_hd:parent
e000084,5,prod_005_car_sa,product,buffer,enter,ws-02_S3S4,inbuf,2025-01-01T07:38:48,
e000085,2,comp_002_BOSP_2,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T07:39:38,
e000086,2,comp_002_BAT,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T07:39:43,
e000087,2,prod_002_car_hd,product,handling,end,ws-01_S1S2,workstation,2025-01-01T07:39:43,
e000088,2,comp_002_BOSP_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:40:38,
e000089,2,prod_002_car_hd,product,buffer,enter,ws-01_S1S2,outbuf_to_next,2025-01-01T07:40:43,
e000090,3,prod_003_car_tl,product,buffer,exit,ws-01_S1S2,inbuf,2025-01-01T07:40:43,
e000091,2,comp_002_BOSP_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:41:18,
e000092,3,prod_003_car_tl,product,handling,start,ws-01_S1S2,workstation,2025-01-01T07:41:43,
e000093,2,comp_002_BOSP_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:42:18,
e000094,2,comp_002_BOSP_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:42:18,
e000095,2,comp_002_BOSP_2,component,system,exit,outgoing_storage,shipping,2025-01-01T07:42:18,
e000096,2,comp_002_BAT,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T07:42:58,
e000097,3,prod_003_car_tl,product,inspection,start,ws-01_S1S2,workstation,2025-01-01T07:43:43,
e000098,3,prod_003_car_tl,product,inspection,complete,ws-01_S1S2,workstation,2025-01-01T07:43:43,comp_003_BOSP:identified_qty2_mandatory_blocking
e000099,3,prod_003_car_tl,product,inspection,complete,ws-01_S1S2,workstation,2025-01-01T07:43:43,comp_003_BAT:identified_mandatory_blocking
e000100,3,prod_003_car_tl,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T07:43:43,comp_003_BOSP_1/2:target
e000101,2,comp_002_BAT,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:43:58,
e000102,1,prod_001_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T07:44:35,comp_001_FT_1/2:removed
e000103,1,comp_001_FT_1,component,object,created,ws-02_S3S4,workstation,2025-01-01T07:44:35,prod_001_car_sa:parent
e000104,2,comp_002_BAT,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:44:38,
e000105,1,comp_001_FT_1,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T07:45:35,
e000106,1,prod_001_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T07:45:35,comp_001_FT_2/2:target
e000107,2,comp_002_BAT,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:45:38,
e000108,2,comp_002_BAT,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:45:38,
e000109,2,comp_002_BAT,component,system,exit,outgoing_storage,shipping,2025-01-01T07:45:38,
e000110,2,prod_002_car_hd,product,buffer,exit,ws-01_S1S2,outbuf_to_next,2025-01-01T07:47:38,
e000111,2,prod_002_car_hd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:48:38,
e000112,2,prod_002_car_hd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:49:28,
e000113,2,prod_002_car_hd,product,buffer,enter,ws-02_S3S4,inbuf,2025-01-01T07:50:28,
e000114,1,comp_001_RT_1,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T07:50:28,
e000115,1,comp_001_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:51:28,
e000116,1,prod_001_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T07:51:35,comp_001_FT_2/2:removed
e000117,1,comp_001_FT_2,component,object,created,ws-02_S3S4,workstation,2025-01-01T07:51:35,prod_001_car_sa:parent
e000118,1,comp_001_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:52:08,
e000119,3,prod_003_car_tl,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T07:52:33,comp_003_BOSP_1/2:removed
e000120,3,comp_003_BOSP_1,component,object,created,ws-01_S1S2,workstation,2025-01-01T07:52:33,prod_003_car_tl:parent
e000121,1,comp_001_FT_2,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T07:52:35,
e000122,1,prod_001_car_sa,product,handling,end,ws-02_S3S4,workstation,2025-01-01T07:52:35,
e000123,1,comp_001_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:53:08,
e000124,1,comp_001_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:53:08,
e000125,1,comp_001_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:53:08,
e000126,3,comp_003_BOSP_1,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T07:53:33,
e000127,3,prod_003_car_tl,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T07:53:33,comp_003_BOSP_2/2:target
e000128,1,prod_001_car_sa,product,buffer,enter,ws-02_S3S4,outbuf_to_next,2025-01-01T07:53:35,
e000129,4,prod_004_car_sa,product,buffer,exit,ws-02_S3S4,inbuf,2025-01-01T07:53:35,
e000130,1,comp_001_RT_2,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T07:53:48,
e000131,4,prod_004_car_sa,product,handling,start,ws-02_S3S4,workstation,2025-01-01T07:54:35,
e000132,1,comp_001_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:54:48,
e000133,1,comp_001_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:55:28,
e000134,1,comp_001_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:56:28,
e000135,1,comp_001_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:56:28,
e000136,1,comp_001_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T07:56:28,
e000137,4,prod_004_car_sa,product,inspection,start,ws-02_S3S4,workstation,2025-01-01T07:56:35,
e000138,4,prod_004_car_sa,product,inspection,complete,ws-02_S3S4,workstation,2025-01-01T07:56:35,comp_004_RT:identified_qty2_mandatory_blocking
e000139,4,prod_004_car_sa,product,inspection,complete,ws-02_S3S4,workstation,2025-01-01T07:56:35,comp_004_FT:identified_qty2_mandatory_blocking
e000140,4,prod_004_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T07:56:35,comp_004_RT_1/2:target
e000141,3,comp_003_BOSP_1,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T07:57:08,
e000142,3,comp_003_BOSP_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:58:08,
e000143,3,comp_003_BOSP_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:58:48,
e000144,3,comp_003_BOSP_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:59:48,
e000145,3,comp_003_BOSP_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:59:48,
e000146,3,comp_003_BOSP_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:59:48,
e000147,6,prod_006_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T08:01:32,
e000148,3,prod_003_car_tl,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T08:02:23,comp_003_BOSP_2/2:removed
e000149,3,comp_003_BOSP_2,component,object,created,ws-01_S1S2,workstation,2025-01-01T08:02:23,prod_003_car_tl:parent
e000150,6,prod_006_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T08:02:32,
e000151,3,comp_003_BOSP_2,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T08:03:23,
e000152,3,prod_003_car_tl,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T08:03:23,comp_003_BAT:target
e000153,6,prod_006_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:04:20,
e000154,6,prod_006_car_sa,product,buffer,enter,ws-02_S3S4,inbuf,2025-01-01T08:05:20,
e000155,1,prod_001_car_sa,product,buffer,exit,ws-02_S3S4,outbuf_to_next,2025-01-01T08:05:20,
e000156,1,prod_001_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T08:06:20,
e000157,4,prod_004_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T08:06:25,comp_004_RT_1/2:removed
e000158,4,comp_004_RT_1,component,object,created,ws-02_S3S4,workstation,2025-01-01T08:06:25,prod_004_car_sa:parent
e000159,4,comp_004_RT_1,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T08:07:25,
e000160,4,prod_004_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T08:07:25,comp_004_RT_2/2:target
e000161,1,prod_001_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:07:54,
e000162,1,prod_001_car_sa,product,buffer,enter,ws-05_S6S8,inbuf,2025-01-01T08:08:54,
e000163,1,prod_001_car_sa,product,buffer,exit,ws-05_S6S8,inbuf,2025-01-01T08:08:54,
e000164,1,prod_001_car_sa,product,handling,start,ws-05_S6S8,workstation,2025-01-01T08:09:54,
e000165,3,prod_003_car_tl,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T08:10:23,comp_003_BAT:removed
e000166,3,comp_003_BAT,component,object,created,ws-01_S1S2,workstation,2025-01-01T08:10:23,prod_003_car_tl:parent
e000167,3,comp_003_BOSP_2,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T08:11:02,
e000168,3,comp_003_BAT,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T08:11:23,
e000169,3,prod_003_car_tl,product,handling,end,ws-01_S1S2,workstation,2025-01-01T08:11:23,
e000170,1,prod_001_car_sa,product,inspection,start,ws-05_S6S8,workstation,2025-01-01T08:11:54,
e000171,1,prod_001_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T08:11:54,comp_001_SSA:identified_qty2_mandatory_blocking
e000172,1,prod_001_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T08:11:54,comp_001_BSA:identified_qty2_mandatory_blocking
e000173,1,prod_001_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T08:11:54,comp_001_CSEB-NABS:identified_mandatory
e000174,1,prod_001_car_sa,product,disassembly,start,ws-05_S6S8,workstation,2025-01-01T08:11:54,comp_001_SSA_1/2:target
e000175,3,comp_003_BOSP_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:12:02,
e000176,3,prod_003_car_tl,product,buffer,enter,ws-01_S1S2,outbuf_to_next,2025-01-01T08:12:23,
e000177,8,prod_008_car_rd,product,buffer,exit,ws-01_S1S2,inbuf,2025-01-01T08:12:23,
e000178,3,comp_003_BOSP_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:12:42,
e000179,8,prod_008_car_rd,product,handling,start,ws-01_S1S2,workstation,2025-01-01T08:13:23,
e000180,3,comp_003_BOSP_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:13:42,
e000181,3,comp_003_BOSP_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:13:42,
e000182,3,comp_003_BOSP_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:13:42,
e000183,1,comp_001_FT_1,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T08:14:22,
e000184,1,comp_001_FT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:15:22,
e000185,8,prod_008_car_rd,product,inspection,start,ws-01_S1S2,workstation,2025-01-01T08:15:23,
e000186,8,prod_008_car_rd,product,inspection,complete,ws-01_S1S2,workstation,2025-01-01T08:15:23,comp_008_BOSP:identified_qty2_mandatory_blocking
e000187,8,prod_008_car_rd,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T08:15:23,comp_008_BOSP_1/2:target
e000188,1,comp_001_FT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:16:02,
e000189,1,comp_001_FT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:17:02,
e000190,1,comp_001_FT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:17:02,
e000191,1,comp_001_FT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:17:02,
e000192,4,prod_004_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T08:17:15,comp_004_RT_2/2:removed
e000193,4,comp_004_RT_2,component,object,created,ws-02_S3S4,workstation,2025-01-01T08:17:15,prod_004_car_sa:parent
e000194,3,comp_003_BAT,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T08:17:42,
e000195,4,comp_004_RT_2,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T08:18:15,
e000196,4,prod_004_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T08:18:15,comp_004_FT_1/2:target
e000197,3,comp_003_BAT,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:18:42,
e000198,3,comp_003_BAT,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:19:22,
e000199,3,comp_003_BAT,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:20:22,
e000200,3,comp_003_BAT,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:20:22,
e000201,3,comp_003_BAT,component,system,exit,outgoing_storage,shipping,2025-01-01T08:20:22,
e000202,1,comp_001_FT_2,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T08:22:22,
e000203,1,comp_001_FT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:23:22,
e000204,1,comp_001_FT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:24:02,
e000205,8,prod_008_car_rd,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T08:24:13,comp_008_BOSP_1/2:removed
e000206,8,comp_008_BOSP_1,component,object,created,ws-01_S1S2,workstation,2025-01-01T08:24:13,prod_008_car_rd:parent
e000207,4,prod_004_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T08:24:15,comp_004_FT_1/2:removed
e000208,4,comp_004_FT_1,component,object,created,ws-02_S3S4,workstation,2025-01-01T08:24:15,prod_004_car_sa:parent
e000209,1,comp_001_FT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:25:02,
e000210,1,comp_001_FT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:25:02,
e000211,1,comp_001_FT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:25:02,
e000212,8,comp_008_BOSP_1,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T08:25:13,
e000213,8,prod_008_car_rd,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T08:25:13,comp_008_BOSP_2/2:target
e000214,4,comp_004_FT_1,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T08:25:15,
e000215,4,prod_004_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T08:25:15,comp_004_FT_2/2:target
e000216,4,comp_004_RT_1,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T08:25:42,
e000217,4,comp_004_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:26:42,
e000218,4,comp_004_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:27:22,
e000219,4,comp_004_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:28:22,
e000220,4,comp_004_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:28:22,
e000221,4,comp_004_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:28:22,
e000222,8,comp_008_BOSP_1,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T08:29:02,
e000223,8,comp_008_BOSP_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:30:02,
e000224,8,comp_008_BOSP_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:30:42,
e000225,4,prod_004_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T08:31:15,comp_004_FT_2/2:removed
e000226,4,comp_004_FT_2,component,object,created,ws-02_S3S4,workstation,2025-01-01T08:31:15,prod_004_car_sa:parent
e000227,8,comp_008_BOSP_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:31:42,
e000228,8,comp_008_BOSP_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:31:42,
e000229,8,comp_008_BOSP_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:31:42,
e000230,4,comp_004_FT_2,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T08:32:15,
e000231,4,prod_004_car_sa,product,handling,end,ws-02_S3S4,workstation,2025-01-01T08:32:15,
e000232,4,prod_004_car_sa,product,buffer,enter,ws-02_S3S4,outbuf_to_next,2025-01-01T08:33:15,
e000233,5,prod_005_car_sa,product,buffer,exit,ws-02_S3S4,inbuf,2025-01-01T08:33:15,
e000234,4,comp_004_RT_2,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T08:33:42,
e000235,1,prod_001_car_sa,product,disassembly,complete,ws-05_S6S8,workstation,2025-01-01T08:33:43,comp_001_SSA_1/2:removed
e000236,1,comp_001_SSA_1,component,object,created,ws-05_S6S8,workstation,2025-01-01T08:33:43,prod_001_car_sa:parent
e000237,8,prod_008_car_rd,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T08:34:02,comp_008_BOSP_2/2:removed
e000238,8,comp_008_BOSP_2,component,object,created,ws-01_S1S2,workstation,2025-01-01T08:34:02,prod_008_car_rd:parent
e000239,5,prod_005_car_sa,product,handling,start,ws-02_S3S4,workstation,2025-01-01T08:34:15,
e000240,4,comp_004_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:34:42,
e000241,1,comp_001_SSA_1,component,buffer,enter,ws-05_S6S8,outbuf_to_store,2025-01-01T08:34:43,
e000242,1,prod_001_car_sa,product,disassembly,start,ws-05_S6S8,workstation,2025-01-01T08:34:43,comp_001_SSA_2/2:target
e000243,8,comp_008_BOSP_2,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T08:35:02,
e000244,8,prod_008_car_rd,product,handling,end,ws-01_S1S2,workstation,2025-01-01T08:35:02,
e000245,4,comp_004_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:35:22,
