event_id,caseID,object_id,object_type,activity,activity_state,resource_id,resource_location,timestamp,related_objects
e000027,4,prod_004_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:08:04,
e000028,4,prod_004_car_rd,product,buffer,enter,ws-01_S1S2,inbuf,2025-01-01T07:09:04,
e000029,4,prod_004_car_rd,product,buffer,exit,ws-01_S1S2,inbuf,2025-01-01T07:09:04,
e000030,4,prod_004_car_rd,product,handling,start,ws-01_S1S2,workstation,2025-01-01T07:10:04,
e000031,1,prod_001_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:10:08,
e000032,1,prod_001_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:11:08,
e000033,4,prod_004_car_rd,product,inspection,start,ws-01_S1S2,workstation,2025-01-01T07:12:04,
e000034,4,prod_004_car_rd,product,inspection,complete,ws-01_S1S2,workstation,2025-01-01T07:12:04,comp_004_BOSP:identified_qty2_mandatory_blocking
e000035,4,prod_004_car_rd,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T07:12:04,comp_004_BOSP_1/2:target
e000036,1,prod_001_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:12:56,
e000037,1,prod_001_car_sa,product,buffer,enter,ws-02_S3S4,inbuf,2025-01-01T07:13:56,
e000038,1,prod_001_car_sa,product,buffer,exit,ws-02_S3S4,inbuf,2025-01-01T07:13:56,
e000039,1,prod_001_car_sa,product,handling,start,ws-02_S3S4,workstation,2025-01-01T07:14:56,
e000040,1,prod_001_car_sa,product,inspection,start,ws-02_S3S4,workstation,2025-01-01T07:16:56,
e000041,1,prod_001_car_sa,product,inspection,complete,ws-02_S3S4,workstation,2025-01-01T07:16:56,comp_001_RT:identified_qty2_mandatory_blocking
e000042,1,prod_001_car_sa,product,inspection,complete,ws-02_S3S4,workstation,2025-01-01T07:16:56,comp_001_FT:identified_qty2_mandatory_blocking
e000043,1,prod_001_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T07:16:56,comp_001_RT_1/2:target
e000044,6,prod_006_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:17:48,
e000045,6,prod_006_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:18:48,
e000046,6,prod_006_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:19:52,
e000047,6,prod_006_car_rd,product,buffer,enter,ws-01_S1S2,inbuf,2025-01-01T07:20:52,
e000048,4,prod_004_car_rd,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T07:20:53,comp_004_BOSP_1/2:removed
e000049,4,comp_004_BOSP_1,component,object,created,ws-01_S1S2,workstation,2025-01-01T07:20:53,prod_004_car_rd:parent
e000050,4,comp_004_BOSP_1,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T07:21:53,
e000051,4,prod_004_car_rd,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T07:21:53,comp_004_BOSP_2/2:target
e000052,2,prod_002_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:21:56,
e000053,2,prod_002_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:22:56,
e000054,2,prod_002_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:24:44,
e000055,2,prod_002_car_sa,product,buffer,enter,ws-02_S3S4,inbuf,2025-01-01T07:25:44,
e000056,1,prod_001_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T07:26:45,comp_001_RT_1/2:removed
e000057,1,comp_001_RT_1,component,object,created,ws-02_S3S4,workstation,2025-01-01T07:26:45,prod_001_car_sa:parent
e000058,7,prod_007_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:27:32,
e000059,1,comp_001_RT_1,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T07:27:45,
e000060,1,prod_001_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T07:27:45,comp_001_RT_2/2:target
e000061,7,prod_007_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:28:32,
e000062,7,prod_007_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:29:36,
e000063,7,prod_007_car_rd,product,buffer,enter,ws-01_S1S2,inbuf,2025-01-01T07:30:36,
e000064,4,comp_004_BOSP_1,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T07:30:36,
e000065,4,prod_004_car_rd,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T07:30:43,comp_004_BOSP_2/2:removed
e000066,4,comp_004_BOSP_2,component,object,created,ws-01_S1S2,workstation,2025-01-01T07:30:43,prod_004_car_rd:parent
e000067,4,comp_004_BOSP_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:31:36,
e000068,4,comp_004_BOSP_2,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T07:31:43,
e000069,4,prod_004_car_rd,product,handling,end,ws-01_S1S2,workstation,2025-01-01T07:31:43,
e000070,4,comp_004_BOSP_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:32:16,
e000071,4,prod_004_car_rd,product,buffer,enter,ws-01_S1S2,outbuf_to_next,2025-01-01T07:32:43,
e000072,6,prod_006_car_rd,product,buffer,exit,ws-01_S1S2,inbuf,2025-01-01T07:32:43,
e000073,4,comp_004_BOSP_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:33:16,
e000074,4,comp_004_BOSP_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:33:16,
e000075,4,comp_004_BOSP_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:33:16,
e000076,6,prod_006_car_rd,product,handling,start,ws-01_S1S2,workstation,2025-01-01T07:33:43,
e000077,3,prod_003_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:35:00,
e000078,6,prod_006_car_rd,product,inspection,start,ws-01_S1S2,workstation,2025-01-01T07:35:43,
e000079,6,prod_006_car_rd,product,inspection,complete,ws-01_S1S2,workstation,2025-01-01T07:35:43,comp_006_BOSP:identified_qty2_mandatory_blocking
e000080,6,prod_006_car_rd,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T07:35:43,comp_006_BOSP_1/2:target
e000081,3,prod_003_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:36:00,
e000082,1,prod_001_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T07:37:35,comp_001_RT_2/2:removed
e000083,1,comp_001_RT_2,component,object,created,ws-02_S3S4,workstation,2025-01-01T07:37:35,prod_001_car_sa:parent
e000084,3,prod_003_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:37:48,
e000085,1,comp_001_RT_2,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T07:38:35,
e000086,1,prod_001_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T07:38:35,comp_001_FT_1/2:target
e000087,3,prod_003_car_sa,product,buffer,enter,ws-02_S3S4,inbuf,2025-01-01T07:38:48,
e000088,4,comp_004_BOSP_2,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T07:39:38,
e000089,4,comp_004_BOSP_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:40:38,
e000090,4,comp_004_BOSP_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:41:18,
e000091,4,comp_004_BOSP_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:42:18,
e000092,4,comp_004_BOSP_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:42:18,
e000093,4,comp_004_BOSP_2,component,system,exit,outgoing_storage,shipping,2025-01-01T07:42:18,
e000094,1,comp_001_RT_1,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T07:44:18,
e000095,6,prod_006_car_rd,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T07:44:33,comp_006_BOSP_1/2:removed
e000096,6,comp_006_BOSP_1,component,object,created,ws-01_S1S2,workstation,2025-01-01T07:44:33,prod_006_car_rd:parent
e000097,1,prod_001_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T07:44:35,comp_001_FT_1/2:removed
e000098,1,comp_001_FT_1,component,object,created,ws-02_S3S4,workstation,2025-01-01T07:44:35,prod_001_car_sa:parent
e000099,1,comp_001_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:45:18,
e000100,6,comp_006_BOSP_1,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T07:45:33,
e000101,6,prod_006_car_rd,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T07:45:33,comp_006_BOSP_2/2:target
e000102,1,comp_001_FT_1,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T07:45:35,
e000103,1,prod_001_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T07:45:35,comp_001_FT_2/2:target
e000104,1,comp_001_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:45:58,
e000105,1,comp_001_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:46:58,
e000106,1,comp_001_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:46:58,
e000107,1,comp_001_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:46:58,
e000108,4,prod_004_car_rd,product,buffer,exit,ws-01_S1S2,outbuf_to_next,2025-01-01T07:47:38,
e000109,4,prod_004_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:48:38,
e000110,4,prod_004_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:49:28,
e000111,4,prod_004_car_rd,product,buffer,enter,ws-02_S3S4,inbuf,2025-01-01T07:50:28,
e000112,6,comp_006_BOSP_1,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T07:51:18,
e000113,1,prod_001_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T07:51:35,comp_001_FT_2/2:removed
e000114,1,comp_001_FT_2,component,object,created,ws-02_S3S4,workstation,2025-01-01T07:51:35,prod_001_car_sa:parent
e000115,6,comp_006_BOSP_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:52:18,
e000116,1,comp_001_FT_2,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T07:52:35,
e000117,1,prod_001_car_sa,product,handling,end,ws-02_S3S4,workstation,2025-01-01T07:52:35,
e000118,6,comp_006_BOSP_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:52:58,
e000119,1,prod_001_car_sa,product,buffer,enter,ws-02_S3S4,outbuf_to_next,2025-01-01T07:53:35,
e000120,2,prod_002_car_sa,product,buffer,exit,ws-02_S3S4,inbuf,2025-01-01T07:53:35,
e000121,6,comp_006_BOSP_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:53:58,
e000122,6,comp_006_BOSP_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:53:58,
e000123,6,comp_006_BOSP_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:53:58,
e000124,6,prod_006_car_rd,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T07:54:23,comp_006_BOSP_2/2:removed
e000125,6,comp_006_BOSP_2,component,object,created,ws-01_S1S2,workstation,2025-01-01T07:54:23,prod_006_car_rd:parent
e000126,2,prod_002_car_sa,product,handling,start,ws-02_S3S4,workstation,2025-01-01T07:54:35,
e000127,6,comp_006_BOSP_2,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T07:55:23,
e000128,6,prod_006_car_rd,product,handling,end,ws-01_S1S2,workstation,2025-01-01T07:55:23,
e000129,6,comp_006_BOSP_2,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T07:56:03,
e000130,6,prod_006_car_rd,product,buffer,enter,ws-01_S1S2,outbuf_to_next,2025-01-01T07:56:23,
e000131,7,prod_007_car_rd,product,buffer,exit,ws-01_S1S2,inbuf,2025-01-01T07:56:23,
e000132,2,prod_002_car_sa,product,inspection,start,ws-02_S3S4,workstation,2025-01-01T07:56:35,
e000133,2,prod_002_car_sa,product,inspection,complete,ws-02_S3S4,workstation,2025-01-01T07:56:35,comp_002_RT:identified_qty2_mandatory_blocking
e000134,2,prod_002_car_sa,product,inspection,complete,ws-02_S3S4,workstation,2025-01-01T07:56:35,comp_002_FT:identified_qty2_mandatory_blocking
e000135,2,prod_002_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T07:56:35,comp_002_RT_1/2:target
e000136,6,comp_006_BOSP_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:57:03,
e000137,7,prod_007_car_rd,product,handling,start,ws-01_S1S2,workstation,2025-01-01T07:57:23,
e000138,6,comp_006_BOSP_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:57:43,
e000139,6,comp_006_BOSP_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:58:43,
e000140,6,comp_006_BOSP_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:58:43,
e000141,6,comp_006_BOSP_2,component,system,exit,outgoing_storage,shipping,2025-01-01T07:58:43,
e000142,7,prod_007_car_rd,product,inspection,start,ws-01_S1S2,workstation,2025-01-01T07:59:23,
e000143,7,prod_007_car_rd,product,inspection,complete,ws-01_S1S2,workstation,2025-01-01T07:59:23,comp_007_BOSP:identified_qty2_mandatory_blocking
e000144,7,prod_007_car_rd,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T07:59:23,comp_007_BOSP_1/2:target
e000145,5,prod_005_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T08:01:47,
e000146,5,prod_005_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T08:02:47,
e000147,5,prod_005_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:04:35,
e000148,5,prod_005_car_sa,product,buffer,enter,ws-02_S3S4,inbuf,2025-01-01T08:05:35,
e000149,1,prod_001_car_sa,product,buffer,exit,ws-02_S3S4,outbuf_to_next,2025-01-01T08:05:35,
e000150,2,prod_002_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T08:06:25,comp_002_RT_1/2:removed
e000151,2,comp_002_RT_1,component,object,created,ws-02_S3S4,workstation,2025-01-01T08:06:25,prod_002_car_sa:parent
e000152,1,prod_001_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T08:06:35,
e000153,2,comp_002_RT_1,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T08:07:25,
e000154,2,prod_002_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T08:07:25,comp_002_RT_2/2:target
e000155,1,prod_001_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:08:09,
e000156,7,prod_007_car_rd,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T08:08:13,comp_007_BOSP_1/2:removed
e000157,7,comp_007_BOSP_1,component,object,created,ws-01_S1S2,workstation,2025-01-01T08:08:13,prod_007_car_rd:parent
e000158,1,prod_001_car_sa,product,buffer,enter,ws-05_S6S8,inbuf,2025-01-01T08:09:09,
e000159,1,prod_001_car_sa,product,buffer,exit,ws-05_S6S8,inbuf,2025-01-01T08:09:09,
e000160,7,comp_007_BOSP_1,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T08:09:13,
e000161,7,prod_007_car_rd,product,disassembly,start,ws-01_S1S2,workstation,2025-01-01T08:09:13,comp_007_BOSP_2/2:target
e000162,1,prod_001_car_sa,product,handling,start,ws-05_S6S8,workstation,2025-01-01T08:10:09,
e000163,1,comp_001_RT_2,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T08:10:43,
e000164,1,comp_001_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:11:43,
e000165,1,prod_001_car_sa,product,inspection,start,ws-05_S6S8,workstation,2025-01-01T08:12:09,
e000166,1,prod_001_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T08:12:09,comp_001_SSA:identified_qty2_mandatory_blocking
e000167,1,prod_001_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T08:12:09,comp_001_BSA:identified_qty2_mandatory_blocking
e000168,1,prod_001_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T08:12:09,comp_001_CSEB-NABS:identified_mandatory
e000169,1,prod_001_car_sa,product,disassembly,start,ws-05_S6S8,workstation,2025-01-01T08:12:09,comp_001_SSA_1/2:target
e000170,1,comp_001_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:12:23,
e000171,1,comp_001_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:13:23,
e000172,1,comp_001_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:13:23,
e000173,1,comp_001_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:13:23,
e000174,1,comp_001_FT_1,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T08:14:03,
e000175,1,comp_001_FT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:15:03,
e000176,1,comp_001_FT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:15:43,
e000177,1,comp_001_FT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:16:43,
e000178,1,comp_001_FT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:16:43,
e000179,1,comp_001_FT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:16:43,
e000180,2,prod_002_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T08:17:15,comp_002_RT_2/2:removed
e000181,2,comp_002_RT_2,component,object,created,ws-02_S3S4,workstation,2025-01-01T08:17:15,prod_002_car_sa:parent
e000182,7,comp_007_BOSP_1,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T08:17:23,
e000183,7,prod_007_car_rd,product,disassembly,complete,ws-01_S1S2,workstation,2025-01-01T08:18:02,comp_007_BOSP_2/2:removed
e000184,7,comp_007_BOSP_2,component,object,created,ws-01_S1S2,workstation,2025-01-01T08:18:02,prod_007_car_rd:parent
e000185,2,comp_002_RT_2,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T08:18:15,
e000186,2,prod_002_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T08:18:15,comp_002_FT_1/2:target
e000187,7,comp_007_BOSP_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:18:23,
e000188,7,comp_007_BOSP_2,component,buffer,enter,ws-01_S1S2,outbuf_to_store,2025-01-01T08:19:02,
e000189,7,prod_007_car_rd,product,handling,end,ws-01_S1S2,workstation,2025-01-01T08:19:02,
e000190,7,comp_007_BOSP_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:19:03,
e000191,7,prod_007_car_rd,product,buffer,enter,ws-01_S1S2,outbuf_to_next,2025-01-01T08:20:02,
e000192,7,comp_007_BOSP_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:20:03,
e000193,7,comp_007_BOSP_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:20:03,
e000194,7,comp_007_BOSP_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:20:03,
e000195,7,comp_007_BOSP_2,component,buffer,exit,ws-01_S1S2,outbuf_to_store,2025-01-01T08:20:43,
e000196,7,comp_007_BOSP_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:21:43,
e000197,7,comp_007_BOSP_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:22:23,
e000198,7,comp_007_BOSP_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:23:23,
e000199,7,comp_007_BOSP_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:23:23,
e000200,7,comp_007_BOSP_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:23:23,
e000201,2,prod_002_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T08:24:15,comp_002_FT_1/2:removed
e000202,2,comp_002_FT_1,component,object,created,ws-02_S3S4,workstation,2025-01-01T08:24:15,prod_002_car_sa:parent
e000203,2,comp_002_FT_1,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T08:25:15,
e000204,2,prod_002_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T08:25:15,comp_002_FT_2/2:target
e000205,1,comp_001_FT_2,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T08:25:23,
e000206,1,prod_001_car_sa,product,disassembly,complete,ws-05_S6S8,workstation,2025-01-01T08:25:59,comp_001_SSA_1/2:removed
e000207,1,comp_001_SSA_1,component,object,created,ws-05_S6S8,workstation,2025-01-01T08:25:59,prod_001_car_sa:parent
e000208,1,comp_001_FT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:26:23,
e000209,1,comp_001_SSA_1,component,buffer,enter,ws-05_S6S8,outbuf_to_store,2025-01-01T08:26:59,
e000210,1,prod_001_car_sa,product,disassembly,start,ws-05_S6S8,workstation,2025-01-01T08:26:59,comp_001_SSA_2/2:target
e000211,1,comp_001_FT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:27:03,
e000212,1,comp_001_FT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:28:03,
e000213,1,comp_001_FT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:28:03,
e000214,1,comp_001_FT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:28:03,
e000215,2,comp_002_RT_1,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T08:28:43,
e000216,2,comp_002_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:29:43,
e000217,2,comp_002_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:30:23,
e000218,2,prod_002_car_sa,product,disassembly,complete,ws-02_S3S4,workstation,2025-01-01T08:31:15,comp_002_FT_2/2:removed
e000219,2,comp_002_FT_2,component,object,created,ws-02_S3S4,workstation,2025-01-01T08:31:15,prod_002_car_sa:parent
e000220,2,comp_002_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:31:23,
e000221,2,comp_002_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:31:23,
e000222,2,comp_002_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:31:23,
e000223,2,comp_002_RT_2,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T08:32:03,
e000224,2,comp_002_FT_2,component,buffer,enter,ws-02_S3S4,outbuf_to_store,2025-01-01T08:32:15,
e000225,2,prod_002_car_sa,product,handling,end,ws-02_S3S4,workstation,2025-01-01T08:32:15,
e000226,2,comp_002_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:33:03,
e000227,2,prod_002_car_sa,product,buffer,enter,ws-02_S3S4,outbuf_to_next,2025-01-01T08:33:15,
e000228,3,prod_003_car_sa,product,buffer,exit,ws-02_S3S4,inbuf,2025-01-01T08:33:15,
e000229,2,comp_002_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:33:43,
e000230,3,prod_003_car_sa,product,handling,start,ws-02_S3S4,workstation,2025-01-01T08:34:15,
e000231,2,comp_002_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:34:43,
e000232,2,comp_002_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:34:43,
e000233,2,comp_002_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:34:43,
e000234,2,comp_002_FT_1,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T08:35:23,
e000235,3,prod_003_car_sa,product,inspection,start,ws-02_S3S4,workstation,2025-01-01T08:36:15,
e000236,3,prod_003_car_sa,product,inspection,complete,ws-02_S3S4,workstation,2025-01-01T08:36:15,comp_003_RT:identified_qty2_mandatory_blocking
e000237,3,prod_003_car_sa,product,inspection,complete,ws-02_S3S4,workstation,2025-01-01T08:36:15,comp_003_FT:identified_qty2_mandatory_blocking
e000238,3,prod_003_car_sa,product,disassembly,start,ws-02_S3S4,workstation,2025-01-01T08:36:15,comp_003_RT_1/2:target
e000239,2,comp_002_FT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:36:23,
e000240,2,comp_002_FT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:37:03,
e000241,2,comp_002_FT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:38:03,
e000242,2,comp_002_FT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:38:03,
e000243,2,comp_002_FT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:38:03,
e000244,2,comp_002_FT_2,component,buffer,exit,ws-02_S3S4,outbuf_to_store,2025-01-01T08:38:43,
e000245,2,comp_002_FT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:39:43,
