event_id,caseID,object_id,object_type,activity,activity_state,resource_id,resource_location,timestamp,related_objects
e000027,1,prod_001_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:08:04,
e000028,1,prod_001_car_sa,product,buffer,enter,ws-01_S1toS8,inbuf,2025-01-01T07:09:04,
e000029,1,prod_001_car_sa,product,buffer,exit,ws-01_S1toS8,inbuf,2025-01-01T07:09:04,
e000030,1,prod_001_car_sa,product,handling,start,ws-01_S1toS8,workstation,2025-01-01T07:10:04,
e000031,2,prod_002_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:10:08,
e000032,2,prod_002_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:11:08,
e000033,1,prod_001_car_sa,product,inspection,start,ws-01_S1toS8,workstation,2025-01-01T07:12:04,
e000034,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_RT:identified_qty2_mandatory_blocking
e000035,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_FT:identified_qty2_mandatory_blocking
e000036,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_SSA:identified_qty2_mandatory_blocking
e000037,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_BSA:identified_qty2_mandatory_blocking
e000038,1,prod_001_car_sa,product,inspection,complete,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_CSEB-NABS:identified_mandatory
e000039,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:12:04,comp_001_RT_1/2:target
e000040,2,prod_002_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:12:56,
e000041,2,prod_002_car_sa,product,buffer,enter,ws-02_S1toS8,inbuf,2025-01-01T07:13:56,
e000042,2,prod_002_car_sa,product,buffer,exit,ws-02_S1toS8,inbuf,2025-01-01T07:13:56,
e000043,2,prod_002_car_sa,product,handling,start,ws-02_S1toS8,workstation,2025-01-01T07:14:56,
e000044,3,prod_003_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:15:44,
e000045,3,prod_003_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:16:44,
e000046,2,prod_002_car_sa,product,inspection,start,ws-02_S1toS8,workstation,2025-01-01T07:16:56,
e000047,2,prod_002_car_sa,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_RT:identified_qty2_mandatory_blocking
e000048,2,prod_002_car_sa,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_FT:identified_qty2_mandatory_blocking
e000049,2,prod_002_car_sa,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_SSA:identified_qty2_mandatory_blocking
e000050,2,prod_002_car_sa,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_BSA:identified_qty2_mandatory_blocking
e000051,2,prod_002_car_sa,product,inspection,complete,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_CSEB-NABS:identified_mandatory
e000052,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:16:56,comp_002_RT_1/2:target
e000053,3,prod_003_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:17:48,
e000054,3,prod_003_car_sa,product,buffer,enter,ws-03_S1toS8,inbuf,2025-01-01T07:18:48,
e000055,3,prod_003_car_sa,product,buffer,exit,ws-03_S1toS8,inbuf,2025-01-01T07:18:48,
e000056,3,prod_003_car_sa,product,handling,start,ws-03_S1toS8,workstation,2025-01-01T07:19:48,
e000057,4,prod_004_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:19:52,
e000058,4,prod_004_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:20:52,
e000059,3,prod_003_car_sa,product,inspection,start,ws-03_S1toS8,workstation,2025-01-01T07:21:48,
e000060,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_RT:identified_qty2_mandatory_blocking
e000061,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_FT:identified_qty2_mandatory_blocking
e000062,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_SSA:identified_qty2_mandatory_blocking
e000063,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_BSA:identified_qty2_mandatory_blocking
e000064,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_CSEB-NABS:identified_mandatory
e000065,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:21:48,comp_003_RT_1/2:target
e000066,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:21:53,comp_001_RT_1/2:removed
e000067,1,comp_001_RT_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:21:53,prod_001_car_sa:parent
e000068,4,prod_004_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:22:40,
e000069,1,comp_001_RT_1,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:22:53,
e000070,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:22:53,comp_001_RT_2/2:target
e000071,4,prod_004_car_rd,product,buffer,enter,ws-04_S1toS8,inbuf,2025-01-01T07:23:40,
e000072,4,prod_004_car_rd,product,buffer,exit,ws-04_S1toS8,inbuf,2025-01-01T07:23:40,
e000073,4,prod_004_car_rd,product,handling,start,ws-04_S1toS8,workstation,2025-01-01T07:24:40,
e000074,1,comp_001_RT_1,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:25:14,
e000075,1,comp_001_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:26:14,
e000076,4,prod_004_car_rd,product,inspection,start,ws-04_S1toS8,workstation,2025-01-01T07:26:40,
e000077,4,prod_004_car_rd,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_BOSP:identified_qty2_mandatory_blocking
e000078,4,prod_004_car_rd,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_RT:identified_qty2_mandatory_blocking
e000079,4,prod_004_car_rd,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_CORE:identified_mandatory_blocking
e000080,4,prod_004_car_rd,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_BSA:identified_qty2_mandatory_blocking
e000081,4,prod_004_car_rd,product,inspection,complete,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_RAX_RD:identified_mandatory
e000082,4,prod_004_car_rd,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:26:40,comp_004_BOSP_1/2:target
e000083,2,prod_002_car_sa,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:26:45,comp_002_RT_1/2:removed
e000084,2,comp_002_RT_1,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:26:45,prod_002_car_sa:parent
e000085,1,comp_001_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:26:54,
e000086,2,comp_002_RT_1,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:27:45,
e000087,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:27:45,comp_002_RT_2/2:target
e000088,1,comp_001_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:27:54,
e000089,1,comp_001_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:27:54,
e000090,1,comp_001_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:27:54,
e000091,2,comp_002_RT_1,component,buffer,exit,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:28:34,
e000092,2,comp_002_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:29:34,
e000093,2,comp_002_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:30:14,
e000094,2,comp_002_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:31:14,
e000095,2,comp_002_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:31:14,
e000096,2,comp_002_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:31:14,
e000097,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:31:37,comp_003_RT_1/2:removed
e000098,3,comp_003_RT_1,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:31:37,prod_003_car_sa:parent
e000099,3,comp_003_RT_1,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:32:37,
e000100,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:32:37,comp_003_RT_2/2:target
e000101,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:32:43,comp_001_RT_2/2:removed
e000102,1,comp_001_RT_2,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:32:43,prod_001_car_sa:parent
e000103,5,prod_005_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:32:58,
e000104,1,comp_001_RT_2,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:33:43,
e000105,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:33:43,comp_001_FT_1/2:target
e000106,5,prod_005_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:33:58,
e000107,5,prod_005_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:35:02,
e000108,4,prod_004_car_rd,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:35:29,comp_004_BOSP_1/2:removed
e000109,4,comp_004_BOSP_1,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:35:29,prod_004_car_rd:parent
e000110,5,prod_005_car_sa,product,buffer,enter,ws-01_S1toS8,inbuf,2025-01-01T07:36:02,
e000111,4,comp_004_BOSP_1,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:36:29,
e000112,4,prod_004_car_rd,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:36:29,comp_004_BOSP_2/2:target
e000113,6,prod_006_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:37:06,
e000114,2,prod_002_car_sa,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:37:35,comp_002_RT_2/2:removed
e000115,2,comp_002_RT_2,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:37:35,prod_002_car_sa:parent
e000116,6,prod_006_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:38:06,
e000117,2,comp_002_RT_2,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:38:35,
e000118,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:38:35,comp_002_FT_1/2:target
e000119,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:39:43,comp_001_FT_1/2:removed
e000120,1,comp_001_FT_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:39:43,prod_001_car_sa:parent
e000121,6,prod_006_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:39:54,
e000122,1,comp_001_FT_1,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:40:43,
e000123,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:40:43,comp_001_FT_2/2:target
e000124,6,prod_006_car_rd,product,buffer,enter,ws-02_S1toS8,inbuf,2025-01-01T07:40:54,
e000125,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:42:27,comp_003_RT_2/2:removed
e000126,3,comp_003_RT_2,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:42:27,prod_003_car_sa:parent
e000127,7,prod_007_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:42:42,
e000128,3,comp_003_RT_2,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:43:27,
e000129,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:43:27,comp_003_FT_1/2:target
e000130,7,prod_007_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:43:42,
e000131,2,prod_002_car_sa,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:44:35,comp_002_FT_1/2:removed
e000132,2,comp_002_FT_1,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:44:35,prod_002_car_sa:parent
e000133,7,prod_007_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:44:46,
e000134,4,prod_004_car_rd,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:45:19,comp_004_BOSP_2/2:removed
e000135,4,comp_004_BOSP_2,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:45:19,prod_004_car_rd:parent
e000136,2,comp_002_FT_1,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:45:35,
e000137,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:45:35,comp_002_FT_2/2:target
e000138,7,prod_007_car_rd,product,buffer,enter,ws-03_S1toS8,inbuf,2025-01-01T07:45:46,
e000139,4,comp_004_BOSP_2,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:46:19,
e000140,4,prod_004_car_rd,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:46:19,comp_004_RT_1/2:target
e000141,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T07:46:43,comp_001_FT_2/2:removed
e000142,1,comp_001_FT_2,component,object,created,ws-01_S1toS8,workstation,2025-01-01T07:46:43,prod_001_car_sa:parent
e000143,8,prod_008_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:46:50,
e000144,1,comp_001_FT_2,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T07:47:43,
e000145,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T07:47:43,comp_001_SSA_1/2:target
e000146,8,prod_008_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:47:50,
e000147,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:49:27,comp_003_FT_1/2:removed
e000148,3,comp_003_FT_1,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:49:27,prod_003_car_sa:parent
e000149,8,prod_008_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:49:38,
e000150,3,comp_003_FT_1,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:50:27,
e000151,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:50:27,comp_003_FT_2/2:target
e000152,8,prod_008_car_sa,product,buffer,enter,ws-04_S1toS8,inbuf,2025-01-01T07:50:38,
e000153,3,comp_003_RT_1,component,buffer,exit,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:51:28,
e000154,2,prod_002_car_sa,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T07:51:35,comp_002_FT_2/2:removed
e000155,2,comp_002_FT_2,component,object,created,ws-02_S1toS8,workstation,2025-01-01T07:51:35,prod_002_car_sa:parent
e000156,3,comp_003_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:52:28,
e000157,2,comp_002_FT_2,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T07:52:35,
e000158,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T07:52:35,comp_002_SSA_1/2:target
e000159,3,comp_003_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:53:08,
e000160,3,comp_003_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:54:08,
e000161,3,comp_003_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:54:08,
e000162,3,comp_003_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:54:08,
e000163,3,comp_003_RT_2,component,buffer,exit,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:54:48,
e000164,3,comp_003_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:55:48,
e000165,4,prod_004_car_rd,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T07:56:09,comp_004_RT_1/2:removed
e000166,4,comp_004_RT_1,component,object,created,ws-04_S1toS8,workstation,2025-01-01T07:56:09,prod_004_car_rd:parent
e000167,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T07:56:27,comp_003_FT_2/2:removed
e000168,3,comp_003_FT_2,component,object,created,ws-03_S1toS8,workstation,2025-01-01T07:56:27,prod_003_car_sa:parent
e000169,3,comp_003_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:56:28,
e000170,4,comp_004_RT_1,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T07:57:09,
e000171,4,prod_004_car_rd,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T07:57:09,comp_004_RT_2/2:target
e000172,3,comp_003_FT_2,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T07:57:27,
e000173,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T07:57:27,comp_003_SSA_1/2:target
e000174,3,comp_003_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:57:28,
e000175,3,comp_003_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:57:28,
e000176,3,comp_003_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T07:57:28,
e000177,4,prod_004_car_rd,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T08:06:59,comp_004_RT_2/2:removed
e000178,4,comp_004_RT_2,component,object,created,ws-04_S1toS8,workstation,2025-01-01T08:06:59,prod_004_car_rd:parent
e000179,1,comp_001_RT_2,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:07:20,
e000180,4,comp_004_RT_2,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T08:07:59,
e000181,4,prod_004_car_rd,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T08:07:59,comp_004_CORE:target
e000182,1,comp_001_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:08:20,
e000183,1,comp_001_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:09:00,
e000184,1,prod_001_car_sa,product,disassembly,complete,ws-01_S1toS8,workstation,2025-01-01T08:09:33,comp_001_SSA_1/2:removed
e000185,1,comp_001_SSA_1,component,object,created,ws-01_S1toS8,workstation,2025-01-01T08:09:33,prod_001_car_sa:parent
e000186,1,comp_001_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:10:00,
e000187,1,comp_001_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:10:00,
e000188,1,comp_001_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:10:00,
e000189,1,comp_001_SSA_1,component,buffer,enter,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:10:33,
e000190,1,prod_001_car_sa,product,disassembly,start,ws-01_S1toS8,workstation,2025-01-01T08:10:33,comp_001_SSA_2/2:target
e000191,1,comp_001_FT_1,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:10:40,
e000192,1,comp_001_FT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:11:40,
e000193,1,comp_001_FT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:12:20,
e000194,1,comp_001_FT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:13:20,
e000195,1,comp_001_FT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:13:20,
e000196,1,comp_001_FT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:13:20,
e000197,1,comp_001_FT_2,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:14:00,
e000198,2,prod_002_car_sa,product,disassembly,complete,ws-02_S1toS8,workstation,2025-01-01T08:14:25,comp_002_SSA_1/2:removed
e000199,2,comp_002_SSA_1,component,object,created,ws-02_S1toS8,workstation,2025-01-01T08:14:25,prod_002_car_sa:parent
e000200,1,comp_001_FT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:15:00,
e000201,2,comp_002_SSA_1,component,buffer,enter,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:15:25,
e000202,2,prod_002_car_sa,product,disassembly,start,ws-02_S1toS8,workstation,2025-01-01T08:15:25,comp_002_SSA_2/2:target
e000203,1,comp_001_FT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:15:40,
e000204,1,comp_001_FT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:16:40,
e000205,1,comp_001_FT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:16:40,
e000206,1,comp_001_FT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:16:40,
e000207,1,comp_001_SSA_1,component,buffer,exit,ws-01_S1toS8,outbuf_to_store,2025-01-01T08:17:20,
e000208,1,comp_001_SSA_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:18:20,
e000209,1,comp_001_SSA_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:19:00,
e000210,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS8,workstation,2025-01-01T08:19:17,comp_003_SSA_1/2:removed
e000211,3,comp_003_SSA_1,component,object,created,ws-03_S1toS8,workstation,2025-01-01T08:19:17,prod_003_car_sa:parent
e000212,1,comp_001_SSA_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:20:00,
e000213,1,comp_001_SSA_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:20:00,
e000214,1,comp_001_SSA_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:20:00,
e000215,3,comp_003_SSA_1,component,buffer,enter,ws-03_S1toS8,outbuf_to_store,2025-01-01T08:20:17,
e000216,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS8,workstation,2025-01-01T08:20:17,comp_003_SSA_2/2:target
e000217,2,comp_002_RT_2,component,buffer,exit,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:22:00,
e000218,2,comp_002_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:23:00,
e000219,2,comp_002_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:23:40,
e000220,2,comp_002_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:24:40,
e000221,2,comp_002_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:24:40,
e000222,2,comp_002_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:24:40,
e000223,2,comp_002_FT_1,component,buffer,exit,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:25:20,
e000224,2,comp_002_FT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:26:20,
e000225,2,comp_002_FT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:27:00,
e000226,2,comp_002_FT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:28:00,
e000227,2,comp_002_FT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:28:00,
e000228,2,comp_002_FT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:28:00,
e000229,2,comp_002_FT_2,component,buffer,exit,ws-02_S1toS8,outbuf_to_store,2025-01-01T08:28:40,
e000230,4,prod_004_car_rd,product,disassembly,complete,ws-04_S1toS8,workstation,2025-01-01T08:28:49,comp_004_CORE:removed
e000231,4,comp_004_CORE,component,object,created,ws-04_S1toS8,workstation,2025-01-01T08:28:49,prod_004_car_rd:parent
e000232,2,comp_002_FT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:29:40,
e000233,4,comp_004_CORE,component,buffer,enter,ws-04_S1toS8,outbuf_to_store,2025-01-01T08:29:49,
e000234,4,prod_004_car_rd,product,disassembly,start,ws-04_S1toS8,workstation,2025-01-01T08:29:49,comp_004_BSA_1/2:target
e000235,2,comp_002_FT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:30:20,
e000236,2,comp_002_FT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:31:20,
e000237,2,comp_002_FT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:31:20,
