event_id,caseID,object_id,object_type,activity,activity_state,resource_id,resource_location,timestamp,related_objects
e000027,1,prod_001_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:08:04,
e000028,1,prod_001_car_sa,product,buffer,enter,ws-03_S1toS4,inbuf,2025-01-01T07:09:04,
e000029,1,prod_001_car_sa,product,buffer,exit,ws-03_S1toS4,inbuf,2025-01-01T07:09:04,
e000030,1,prod_001_car_sa,product,handling,start,ws-03_S1toS4,workstation,2025-01-01T07:10:04,
e000031,1,prod_001_car_sa,product,inspection,start,ws-03_S1toS4,workstation,2025-01-01T07:12:04,
e000032,1,prod_001_car_sa,product,inspection,complete,ws-03_S1toS4,workstation,2025-01-01T07:12:04,comp_001_RT:identified_qty2_mandatory_blocking
e000033,1,prod_001_car_sa,product,inspection,complete,ws-03_S1toS4,workstation,2025-01-01T07:12:04,comp_001_FT:identified_qty2_mandatory_blocking
e000034,1,prod_001_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T07:12:04,comp_001_RT_1/2:target
e000035,2,prod_002_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:12:04,
e000036,2,prod_002_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:13:04,
e000037,2,prod_002_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:14:08,
e000038,2,prod_002_car_sa,product,buffer,enter,ws-03_S1toS4,inbuf,2025-01-01T07:15:08,
e000039,3,prod_003_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:17:04,
e000040,3,prod_003_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:18:04,
e000041,3,prod_003_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:19:08,
e000042,3,prod_003_car_sa,product,buffer,enter,ws-03_S1toS4,inbuf,2025-01-01T07:20:08,
e000043,1,prod_001_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T07:21:53,comp_001_RT_1/2:removed
e000044,1,comp_001_RT_1,component,object,created,ws-03_S1toS4,workstation,2025-01-01T07:21:53,prod_001_car_sa:parent
e000045,4,prod_004_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:22:04,
e000046,1,comp_001_RT_1,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T07:22:53,
e000047,1,prod_001_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T07:22:53,comp_001_RT_2/2:target
e000048,4,prod_004_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:23:04,
e000049,4,prod_004_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:24:08,
e000050,4,prod_004_car_rd,product,buffer,enter,ws-03_S1toS4,inbuf,2025-01-01T07:25:08,
e000051,1,comp_001_RT_1,component,buffer,exit,ws-03_S1toS4,outbuf_to_store,2025-01-01T07:27:53,
e000052,1,comp_001_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:28:53,
e000053,1,comp_001_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:29:33,
e000054,1,comp_001_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:30:33,
e000055,1,comp_001_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:30:33,
e000056,1,comp_001_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:30:33,
e000057,1,prod_001_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T07:32:43,comp_001_RT_2/2:removed
e000058,1,comp_001_RT_2,component,object,created,ws-03_S1toS4,workstation,2025-01-01T07:32:43,prod_001_car_sa:parent
e000059,1,comp_001_RT_2,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T07:33:43,
e000060,1,prod_001_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T07:33:43,comp_001_FT_1/2:target
e000061,1,comp_001_RT_2,component,buffer,exit,ws-03_S1toS4,outbuf_to_store,2025-01-01T07:34:23,
e000062,1,comp_001_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:35:23,
e000063,1,comp_001_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:36:03,
e000064,1,comp_001_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:37:03,
e000065,1,comp_001_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:37:03,
e000066,1,comp_001_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T07:37:03,
e000067,1,prod_001_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T07:39:43,comp_001_FT_1/2:removed
e000068,1,comp_001_FT_1,component,object,created,ws-03_S1toS4,workstation,2025-01-01T07:39:43,prod_001_car_sa:parent
e000069,1,comp_001_FT_1,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T07:40:43,
e000070,1,prod_001_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T07:40:43,comp_001_FT_2/2:target
e000071,1,comp_001_FT_1,component,buffer,exit,ws-03_S1toS4,outbuf_to_store,2025-01-01T07:41:23,
e000072,1,comp_001_FT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:42:23,
e000073,1,comp_001_FT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:43:03,
e000074,1,comp_001_FT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:44:03,
e000075,1,comp_001_FT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:44:03,
e000076,1,comp_001_FT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T07:44:03,
e000077,1,prod_001_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T07:46:43,comp_001_FT_2/2:removed
e000078,1,comp_001_FT_2,component,object,created,ws-03_S1toS4,workstation,2025-01-01T07:46:43,prod_001_car_sa:parent
e000079,1,comp_001_FT_2,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T07:47:43,
e000080,1,prod_001_car_sa,product,handling,end,ws-03_S1toS4,workstation,2025-01-01T07:47:43,
e000081,1,comp_001_FT_2,component,buffer,exit,ws-03_S1toS4,outbuf_to_store,2025-01-01T07:48:23,
e000082,1,prod_001_car_sa,product,buffer,enter,ws-03_S1toS4,outbuf_to_next,2025-01-01T07:48:43,
e000083,2,prod_002_car_sa,product,buffer,exit,ws-03_S1toS4,inbuf,2025-01-01T07:48:43,
e000084,1,comp_001_FT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T07:49:23,
e000085,2,prod_002_car_sa,product,handling,start,ws-03_S1toS4,workstation,2025-01-01T07:49:43,
e000086,1,comp_001_FT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:50:03,
e000087,1,comp_001_FT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T07:51:03,
e000088,1,comp_001_FT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T07:51:03,
e000089,1,comp_001_FT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T07:51:03,
e000090,2,prod_002_car_sa,product,inspection,start,ws-03_S1toS4,workstation,2025-01-01T07:51:43,
e000091,2,prod_002_car_sa,product,inspection,complete,ws-03_S1toS4,workstation,2025-01-01T07:51:43,comp_002_RT:identified_qty2_mandatory_blocking
e000092,2,prod_002_car_sa,product,inspection,complete,ws-03_S1toS4,workstation,2025-01-01T07:51:43,comp_002_FT:identified_qty2_mandatory_blocking
e000093,2,prod_002_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T07:51:43,comp_002_RT_1/2:target
e000094,5,prod_005_car_sa,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T07:54:07,
e000095,5,prod_005_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:55:07,
e000096,5,prod_005_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:56:11,
e000097,5,prod_005_car_sa,product,buffer,enter,ws-03_S1toS4,inbuf,2025-01-01T07:57:11,
e000098,1,prod_001_car_sa,product,buffer,exit,ws-03_S1toS4,outbuf_to_next,2025-01-01T07:57:11,
e000099,1,prod_001_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T07:58:11,
e000100,1,prod_001_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T07:59:51,
e000101,1,prod_001_car_sa,product,buffer,enter,ws-05_S6S8,inbuf,2025-01-01T08:00:51,
e000102,1,prod_001_car_sa,product,buffer,exit,ws-05_S6S8,inbuf,2025-01-01T08:00:51,
e000103,2,prod_002_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T08:01:33,comp_002_RT_1/2:removed
e000104,2,comp_002_RT_1,component,object,created,ws-03_S1toS4,workstation,2025-01-01T08:01:33,prod_002_car_sa:parent
e000105,1,prod_001_car_sa,product,handling,start,ws-05_S6S8,workstation,2025-01-01T08:01:51,
e000106,2,comp_002_RT_1,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:02:33,
e000107,2,prod_002_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T08:02:33,comp_002_RT_2/2:target
e000108,1,prod_001_car_sa,product,inspection,start,ws-05_S6S8,workstation,2025-01-01T08:03:51,
e000109,1,prod_001_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T08:03:51,comp_001_SSA:identified_qty2_mandatory_blocking
e000110,1,prod_001_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T08:03:51,comp_001_BSA:identified_qty2_mandatory_blocking
e000111,1,prod_001_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T08:03:51,comp_001_CSEB-NABS:identified_mandatory
e000112,1,prod_001_car_sa,product,disassembly,start,ws-05_S6S8,workstation,2025-01-01T08:03:51,comp_001_SSA_1/2:target
e000113,2,comp_002_RT_1,component,buffer,exit,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:04:13,
e000114,2,comp_002_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:05:13,
e000115,2,comp_002_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:05:53,
e000116,2,comp_002_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:06:53,
e000117,2,comp_002_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:06:53,
e000118,2,comp_002_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:06:53,
e000119,2,prod_002_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T08:12:23,comp_002_RT_2/2:removed
e000120,2,comp_002_RT_2,component,object,created,ws-03_S1toS4,workstation,2025-01-01T08:12:23,prod_002_car_sa:parent
e000121,2,comp_002_RT_2,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:13:23,
e000122,2,prod_002_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T08:13:23,comp_002_FT_1/2:target
e000123,2,comp_002_RT_2,component,buffer,exit,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:14:03,
e000124,2,comp_002_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:15:03,
e000125,2,comp_002_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:15:43,
e000126,2,comp_002_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:16:43,
e000127,2,comp_002_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:16:43,
e000128,2,comp_002_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:16:43,
e000129,1,prod_001_car_sa,product,disassembly,complete,ws-05_S6S8,workstation,2025-01-01T08:17:41,comp_001_SSA_1/2:removed
e000130,1,comp_001_SSA_1,component,object,created,ws-05_S6S8,workstation,2025-01-01T08:17:41,prod_001_car_sa:parent
e000131,1,comp_001_SSA_1,component,buffer,enter,ws-05_S6S8,outbuf_to_store,2025-01-01T08:18:41,
e000132,1,prod_001_car_sa,product,disassembly,start,ws-05_S6S8,workstation,2025-01-01T08:18:41,comp_001_SSA_2/2:target
e000133,1,comp_001_SSA_1,component,buffer,exit,ws-05_S6S8,outbuf_to_store,2025-01-01T08:19:21,
e000134,2,prod_002_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T08:19:23,comp_002_FT_1/2:removed
e000135,2,comp_002_FT_1,component,object,created,ws-03_S1toS4,workstation,2025-01-01T08:19:23,prod_002_car_sa:parent
e000136,1,comp_001_SSA_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:20:21,
e000137,2,comp_002_FT_1,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:20:23,
e000138,2,prod_002_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T08:20:23,comp_002_FT_2/2:target
e000139,1,comp_001_SSA_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:21:01,
e000140,1,comp_001_SSA_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:22:01,
e000141,1,comp_001_SSA_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:22:01,
e000142,1,comp_001_SSA_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:22:01,
e000143,2,comp_002_FT_1,component,buffer,exit,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:24:01,
e000144,2,comp_002_FT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:25:01,
e000145,2,comp_002_FT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:25:41,
e000146,2,prod_002_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T08:26:23,comp_002_FT_2/2:removed
e000147,2,comp_002_FT_2,component,object,created,ws-03_S1toS4,workstation,2025-01-01T08:26:23,prod_002_car_sa:parent
e000148,2,comp_002_FT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:26:41,
e000149,2,comp_002_FT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:26:41,
e000150,2,comp_002_FT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:26:41,
e000151,2,comp_002_FT_2,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:27:23,
e000152,2,prod_002_car_sa,product,handling,end,ws-03_S1toS4,workstation,2025-01-01T08:27:23,
e000153,2,prod_002_car_sa,product,buffer,enter,ws-03_S1toS4,outbuf_to_next,2025-01-01T08:28:23,
e000154,3,prod_003_car_sa,product,buffer,exit,ws-03_S1toS4,inbuf,2025-01-01T08:28:23,
e000155,2,comp_002_FT_2,component,buffer,exit,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:28:41,
e000156,3,prod_003_car_sa,product,handling,start,ws-03_S1toS4,workstation,2025-01-01T08:29:23,
e000157,2,comp_002_FT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:29:41,
e000158,2,comp_002_FT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:30:21,
e000159,2,comp_002_FT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:31:21,
e000160,2,comp_002_FT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:31:21,
e000161,2,comp_002_FT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:31:21,
e000162,3,prod_003_car_sa,product,inspection,start,ws-03_S1toS4,workstation,2025-01-01T08:31:23,
e000163,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS4,workstation,2025-01-01T08:31:23,comp_003_RT:identified_qty2_mandatory_blocking
e000164,3,prod_003_car_sa,product,inspection,complete,ws-03_S1toS4,workstation,2025-01-01T08:31:23,comp_003_FT:identified_qty2_mandatory_blocking
e000165,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T08:31:23,comp_003_RT_1/2:target
e000166,1,prod_001_car_sa,product,disassembly,complete,ws-05_S6S8,workstation,2025-01-01T08:32:31,comp_001_SSA_2/2:removed
e000167,1,comp_001_SSA_2,component,object,created,ws-05_S6S8,workstation,2025-01-01T08:32:31,prod_001_car_sa:parent
e000168,1,comp_001_SSA_2,component,buffer,enter,ws-05_S6S8,outbuf_to_store,2025-01-01T08:33:31,
e000169,1,prod_001_car_sa,product,disassembly,start,ws-05_S6S8,workstation,2025-01-01T08:33:31,comp_001_BSA_1/2:target
e000170,6,prod_006_car_rd,product,buffer,exit,incoming_storage,outbuf_to_next,2025-01-01T08:34:25,
e000171,6,prod_006_car_rd,product,transport,load,logistics_resource_01,vehicle,2025-01-01T08:35:25,
e000172,6,prod_006_car_rd,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:36:29,
e000173,6,prod_006_car_rd,product,buffer,enter,ws-03_S1toS4,inbuf,2025-01-01T08:37:29,
e000174,2,prod_002_car_sa,product,buffer,exit,ws-03_S1toS4,outbuf_to_next,2025-01-01T08:37:29,
e000175,2,prod_002_car_sa,product,transport,load,logistics_resource_01,vehicle,2025-01-01T08:38:29,
e000176,2,prod_002_car_sa,product,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:40:09,
e000177,2,prod_002_car_sa,product,buffer,enter,ws-05_S6S8,inbuf,2025-01-01T08:41:09,
e000178,1,comp_001_SSA_2,component,buffer,exit,ws-05_S6S8,outbuf_to_store,2025-01-01T08:41:09,
e000179,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T08:41:13,comp_003_RT_1/2:removed
e000180,3,comp_003_RT_1,component,object,created,ws-03_S1toS4,workstation,2025-01-01T08:41:13,prod_003_car_sa:parent
e000181,1,comp_001_SSA_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:42:09,
e000182,3,comp_003_RT_1,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:42:13,
e000183,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T08:42:13,comp_003_RT_2/2:target
e000184,1,comp_001_SSA_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:42:49,
e000185,1,comp_001_SSA_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:43:49,
e000186,1,comp_001_SSA_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:43:49,
e000187,1,comp_001_SSA_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:43:49,
e000188,3,comp_003_RT_1,component,buffer,exit,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:46:03,
e000189,3,comp_003_RT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:47:03,
e000190,1,prod_001_car_sa,product,disassembly,complete,ws-05_S6S8,workstation,2025-01-01T08:47:21,comp_001_BSA_1/2:removed
e000191,1,comp_001_BSA_1,component,object,created,ws-05_S6S8,workstation,2025-01-01T08:47:21,prod_001_car_sa:parent
e000192,3,comp_003_RT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:47:43,
e000193,1,comp_001_BSA_1,component,buffer,enter,ws-05_S6S8,outbuf_to_store,2025-01-01T08:48:21,
e000194,1,prod_001_car_sa,product,disassembly,start,ws-05_S6S8,workstation,2025-01-01T08:48:21,comp_001_BSA_2/2:target
e000195,3,comp_003_RT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:48:43,
e000196,3,comp_003_RT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:48:43,
e000197,3,comp_003_RT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:48:43,
e000198,1,comp_001_BSA_1,component,buffer,exit,ws-05_S6S8,outbuf_to_store,2025-01-01T08:50:43,
e000199,1,comp_001_BSA_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:51:43,
e000200,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T08:52:02,comp_003_RT_2/2:removed
e000201,3,comp_003_RT_2,component,object,created,ws-03_S1toS4,workstation,2025-01-01T08:52:02,prod_003_car_sa:parent
e000202,1,comp_001_BSA_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:52:23,
e000203,3,comp_003_RT_2,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:53:02,
e000204,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T08:53:02,comp_003_FT_1/2:target
e000205,1,comp_001_BSA_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:53:23,
e000206,1,comp_001_BSA_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:53:23,
e000207,1,comp_001_BSA_1,component,system,exit,outgoing_storage,shipping,2025-01-01T08:53:23,
e000208,3,comp_003_RT_2,component,buffer,exit,ws-03_S1toS4,outbuf_to_store,2025-01-01T08:55:23,
e000209,3,comp_003_RT_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T08:56:23,
e000210,3,comp_003_RT_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T08:57:03,
e000211,3,comp_003_RT_2,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T08:58:03,
e000212,3,comp_003_RT_2,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T08:58:03,
e000213,3,comp_003_RT_2,component,system,exit,outgoing_storage,shipping,2025-01-01T08:58:03,
e000214,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T08:59:02,comp_003_FT_1/2:removed
e000215,3,comp_003_FT_1,component,object,created,ws-03_S1toS4,workstation,2025-01-01T08:59:02,prod_003_car_sa:parent
e000216,3,comp_003_FT_1,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T09:00:02,
e000217,3,prod_003_car_sa,product,disassembly,start,ws-03_S1toS4,workstation,2025-01-01T09:00:02,comp_003_FT_2/2:target
e000218,3,comp_003_FT_1,component,buffer,exit,ws-03_S1toS4,outbuf_to_store,2025-01-01T09:00:42,
e000219,3,comp_003_FT_1,component,transport,load,logistics_resource_01,vehicle,2025-01-01T09:01:42,
e000220,1,prod_001_car_sa,product,disassembly,complete,ws-05_S6S8,workstation,2025-01-01T09:02:10,comp_001_BSA_2/2:removed
e000221,1,comp_001_BSA_2,component,object,created,ws-05_S6S8,workstation,2025-01-01T09:02:10,prod_001_car_sa:parent
e000222,3,comp_003_FT_1,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T09:02:22,
e000223,1,comp_001_BSA_2,component,buffer,enter,ws-05_S6S8,outbuf_to_store,2025-01-01T09:03:10,
e000224,1,prod_001_car_sa,product,disassembly,start,ws-05_S6S8,workstation,2025-01-01T09:03:10,comp_001_CSEB-NABS:target
e000225,1,prod_001_car_sa,product,disassembly,complete,ws-05_S6S8,workstation,2025-01-01T09:03:16,comp_001_CSEB-NABS:removed
e000226,1,comp_001_CSEB-NABS,component,object,created,ws-05_S6S8,workstation,2025-01-01T09:03:16,prod_001_car_sa:parent
e000227,3,comp_003_FT_1,component,buffer,enter,outgoing_storage,inbuf,2025-01-01T09:03:22,
e000228,3,comp_003_FT_1,component,buffer,exit,outgoing_storage,inbuf,2025-01-01T09:03:22,
e000229,3,comp_003_FT_1,component,system,exit,outgoing_storage,shipping,2025-01-01T09:03:22,
e000230,1,comp_001_CSEB-NABS,component,buffer,enter,ws-05_S6S8,outbuf_to_store,2025-01-01T09:04:16,
e000231,2,prod_002_car_sa,product,buffer,exit,ws-05_S6S8,inbuf,2025-01-01T09:04:16,
e000232,2,prod_002_car_sa,product,handling,start,ws-05_S6S8,workstation,2025-01-01T09:05:16,
e000233,1,comp_001_BSA_2,component,buffer,exit,ws-05_S6S8,outbuf_to_store,2025-01-01T09:05:22,
e000234,3,prod_003_car_sa,product,disassembly,complete,ws-03_S1toS4,workstation,2025-01-01T09:06:02,comp_003_FT_2/2:removed
e000235,3,comp_003_FT_2,component,object,created,ws-03_S1toS4,workstation,2025-01-01T09:06:02,prod_003_car_sa:parent
e000236,1,comp_001_BSA_2,component,transport,load,logistics_resource_01,vehicle,2025-01-01T09:06:22,
e000237,1,comp_001_BSA_2,component,transport,unload,logistics_resource_01,vehicle,2025-01-01T09:07:02,
e000238,3,comp_003_FT_2,component,buffer,enter,ws-03_S1toS4,outbuf_to_store,2025-01-01T09:07:02,
e000239,3,prod_003_car_sa,product,handling,end,ws-03_S1toS4,workstation,2025-01-01T09:07:02,
e000240,2,prod_002_car_sa,product,inspection,start,ws-05_S6S8,workstation,2025-01-01T09:07:16,
e000241,2,prod_002_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T09:07:16,comp_002_SSA:identified_qty2_mandatory_blocking
e000242,2,prod_002_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T09:07:16,comp_002_BSA:identified_qty2_mandatory_blocking
e000243,2,prod_002_car_sa,product,inspection,complete,ws-05_S6S8,workstation,2025-01-01T09:07:16,comp_002_CSEB-NABS:identified_mandatory
e000244,2,prod_002_car_sa,product,disassembly,start,ws-05_S6S8,workstation,2025-01-01T09:07:16,comp_002_SSA_1/2:target
